"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"z_sim_2017[60]",0.825964285714286,0.00228995687553659,0.379146961551481,0,1,1,1,1,27413.2516151921,1.00003233500215
"z_sim_2017[61]",0.824357142857143,0.00228151840180052,0.380522818265806,0,1,1,1,1,27817.202834872,1.00011328005452
"z_sim_2017[62]",1.655,0.00317204240509137,0.533639283293924,0,1,2,2,2,28302.0318540693,0.999906763684422
"z_sim_2017[63]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[64]",0.823714285714286,0.0022908167048407,0.381069872133199,0,1,1,1,1,27671.2351994359,1.00013112634612
"z_sim_2017[65]",2.47889285714286,0.0039797138438292,0.655960472532807,1,2,3,3,3,27167.6234058596,0.999990470004584
"z_sim_2017[66]",1.64692857142857,0.00320606854966779,0.536717001856224,0,1,2,2,2,28024.9662344559,0.999945781130886
"z_sim_2017[67]",2.48317857142857,0.00390423616963199,0.653138130669391,1,2,3,3,3,27985.8122859794,1.00003015399628
"z_sim_2017[68]",2.47053571428571,0.00400748393521749,0.661009209398256,1,2,3,3,3,27206.4226412885,0.99996574961669
"z_sim_2017[69]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[70]",3.30535714285714,0.00455483284768612,0.758140846462923,2,3,3,4,4,27704.7926240885,0.999899124039526
"z_sim_2017[71]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[72]",2.47910714285714,0.00389871771301197,0.652254417780498,1,2,3,3,3,27989.1994046702,0.999925096089183
"z_sim_2017[73]",2.48046428571429,0.00397628012601444,0.657694743746825,1,2,3,3,3,27358.6584076696,0.999888105689942
"z_sim_2017[74]",1.65071428571429,0.00326201860554987,0.537994793943346,0,1,2,2,2,27200.9003011967,0.999977286049626
"z_sim_2017[75]",2.47892857142857,0.00394268525281619,0.658569921753749,1,2,3,3,3,27900.9869856097,0.999939269080211
"z_sim_2017[76]",3.30407142857143,0.00454982685958123,0.759880471697314,2,3,3,4,4,27893.3596710216,0.999925127584441
"z_sim_2017[77]",2.47353571428571,0.00389771337685246,0.656582631755354,1,2,3,3,3,28376.5100429205,0.999900951665536
"z_sim_2017[78]",4.95171428571429,0.00551335787554219,0.928777621049668,3,4,5,6,6,28378.6098632071,0.999954835437182
"z_sim_2017[79]",5.78917857142857,0.00599665597358456,1.00138339803089,4,5,6,7,7,27885.7612968805,1.0000697956157
"z_sim_2017[80]",0.826285714285714,0.00226339020267755,0.378870372528883,0,1,1,1,1,28019.631970328,0.999968438770221
"log_likelihood[1]",-2.17836651986425,0.00313825310558082,0.234175387574696,-2.72013390596257,-2.3215244622152,-2.14227062552332,-1.99533837914824,-1.85132667832194,5568.09403145596,1.00051778852217
"log_likelihood[2]",-2.66880731343704,0.00508121867980003,0.372045864590293,-3.49621061848847,-2.89585020810584,-2.62839634863009,-2.39996825626523,-2.05753253964251,5361.14052706446,1.00038990526588
"log_likelihood[3]",-2.0123772787194,0.00336159785951128,0.248111540100511,-2.61015099856061,-2.14840694372178,-1.96514726883595,-1.82781500038879,-1.67057532263693,5447.56488831516,1.00035289157211
"log_likelihood[4]",-1.7975089145916,0.000868294431771784,0.0705919340362386,-1.99636396601323,-1.81716628613517,-1.77027591654026,-1.75097805826475,-1.74529162434886,6609.61448299426,1.0003005916532
"log_likelihood[5]",-1.6747610403524,0.000559293906278394,0.0462751586903457,-1.8051511573571,-1.68673268292666,-1.6567163265872,-1.64455841585749,-1.64100870125742,6845.66524804456,1.0000721591336
"log_likelihood[6]",-5.11578919666485,0.00541481025106738,0.443269427388565,-5.99426365217353,-5.41371675662571,-5.10842223257491,-4.81086402014786,-4.27030857535297,6701.454489806,1.00041032466346
"log_likelihood[7]",-1.29433289572761,0.00114315416298298,0.099627967165616,-1.5148294240457,-1.35506119517614,-1.28490789811409,-1.22286670714435,-1.12750603087381,7595.43993074437,1.0004021349446
"log_likelihood[8]",-1.45871278150302,0.000823362435171039,0.0804001228804786,-1.62225981853443,-1.5117526849232,-1.4567061581126,-1.40371130140897,-1.30796025667281,9535.23337812083,1.0003307820796
"log_likelihood[9]",-2.33042904258693,0.00140749291416453,0.157061396203109,-2.65196754486764,-2.43366291599481,-2.32702042418312,-2.22306175115474,-2.03388087491132,12452.2110648056,1.00026458328375
"log_likelihood[10]",-1.93549510759531,0.000864700601008951,0.108379909079404,-2.15978242942926,-2.00619923829611,-1.93161405244713,-1.86076225070383,-1.73294651812107,15709.6331309793,1.00019195277926
"log_likelihood[11]",-2.25872023429987,0.00092443267942964,0.123782868123788,-2.51444698582946,-2.34021954960507,-2.2552239555906,-2.17377073675497,-2.02691434660694,17929.5959715966,1.00013863530456
"log_likelihood[12]",-0.91449908103257,0.000143928322098337,0.0191658590179009,-0.957263712575348,-0.926246050855717,-0.912679014329785,-0.900688608054512,-0.882699147959758,17732.2584867721,1.00008752230669
"log_likelihood[13]",-3.50755268146212,0.00192367369795384,0.24745815124758,-4.01968157124126,-3.66890061418462,-3.50024825036064,-3.3345658738066,-3.04861164409419,16547.817173763,1.00009515016986
"log_likelihood[14]",-1.43674310097531,0.000312889109487135,0.0383077304757781,-1.52872877817169,-1.45810572462615,-1.43061916493369,-1.40790298704389,-1.38236744835566,14989.6658578452,1.00006479651259
"log_likelihood[15]",-1.56357271006068,0.00031655079600255,0.0371539265117671,-1.65922138223697,-1.58171431676886,-1.55444734725597,-1.53492320785498,-1.52257463807383,13775.9835535045,1.00006722229634
"log_likelihood[16]",-1.88504150398478,0.00132676274997296,0.149286404497485,-2.19352597172537,-1.98280936480833,-1.87693974553206,-1.78124026157649,-1.6108788215544,12660.5909396365,1.00013650627902
"log_likelihood[17]",-1.25131007728221,0.00031663024582421,0.0351867344439673,-1.33319985740811,-1.27212646127137,-1.24685753088968,-1.22525780880033,-1.19721369440263,12349.6068073325,1.00009486703595
"log_likelihood[18]",-2.16876184736042,0.00124487951052682,0.134752559894811,-2.44766388261851,-2.25696290353424,-2.1644839809204,-2.07462369103284,-1.92079739471554,11717.0804163594,1.0001235339859
"log_likelihood[19]",-1.57555937314935,0.000725315497970933,0.0775949239248935,-1.74681229395114,-1.62362046738447,-1.56910393149642,-1.51963554163974,-1.44479011365983,11444.9186192094,1.00011682474011
"log_likelihood[20]",-3.11536821661558,0.00198889481099253,0.209274686543282,-3.54540379193204,-3.25262790447419,-3.10958681176291,-2.97028031713553,-2.72597428347029,11071.5842917187,1.00013532199945
"log_likelihood[21]",-1.37276331243694,0.000917080338226874,0.0946076396467655,-1.57208497634113,-1.43335970443651,-1.36699441579291,-1.30626944652655,-1.20365572422678,10642.3527520407,1.0001653259754
"log_likelihood[22]",-5.32462982254567,0.00343999133616704,0.356247228714858,-6.04815660885423,-5.558199625552,-5.31571702921264,-5.07949620825776,-4.65755921111971,10724.777518241,1.00014294639779
"log_likelihood[23]",-1.4817247173409,0.00108170188556861,0.110337610798617,-1.7126419011262,-1.55266207605094,-1.47538489891718,-1.40461958219679,-1.2831761497023,10404.7578640155,1.00016825171661
"log_likelihood[24]",-1.16977666019198,0.000640479992237045,0.0649085143814199,-1.3089621555147,-1.21072484470409,-1.16480459487188,-1.12379855484582,-1.05710927003041,10270.5145772718,1.00017597717599
"log_likelihood[25]",-1.52871355363186,0.00120096745695002,0.122137509661613,-1.77492601687192,-1.60942715039258,-1.52527555209065,-1.44512977582809,-1.29865466405867,10342.7408404132,1.00016232971442
"log_likelihood[26]",-0.764120347530573,0.000602679608148358,0.0611570457041575,-0.887331854012703,-0.804556203044227,-0.762417353588494,-0.722276837227477,-0.648842346665151,10297.2202328943,1.00016322131893
"log_likelihood[27]",-0.572961766696845,0.000453253105472872,0.0459179026860215,-0.665431167961755,-0.603333202666064,-0.571687927905641,-0.541515180652258,-0.486425830159437,10263.1933307744,1.00016390524406
"log_likelihood[28]",-0.572868537084607,0.000454190879039692,0.0459557588678347,-0.665341191406232,-0.603263305079112,-0.571612145134671,-0.541412009908344,-0.486235057177934,10237.7157424555,1.00016442931826
"log_likelihood[29]",-0.7637344128912,0.000606532277094585,0.061312412349604,-0.887090063955692,-0.804297423635684,-0.762053895026182,-0.721752837517463,-0.648081999028702,10218.5429213393,1.00016483063807
"log_likelihood[30]",-0.939536852852755,0.000267944939002561,0.0273518860222016,-0.999805111831959,-0.956290796156631,-0.937048173563704,-0.919876311004788,-0.893968621788276,10420.3771829697,1.00013493663801
"log_likelihood[31]",-1.01003431716426,0.000346616782956534,0.0346676851480429,-1.08788485345677,-1.03096423544683,-1.00587072435234,-0.984786015643836,-0.954570221580164,10003.4662908302,1.00019373058539
"log_likelihood[32]",-0.381793015052032,0.000304086169982989,0.030689455263243,-0.443525937512538,-0.402099999085659,-0.380948172592714,-0.360786793274089,-0.323881136760384,10185.5626011987,1.00016555290456
"log_likelihood[33]",-0.572670432935937,0.000456352240117925,0.0460433396202728,-0.66528462527468,-0.603147153108567,-0.571408273544934,-0.541150033962033,-0.485796126243685,10179.6596841177,1.00016569064288
"log_likelihood[34]",-2.83663789126875,0.00171230969773445,0.173693014541021,-3.19150650786294,-2.95004814759691,-2.83170451145256,-2.71656673611804,-2.51451656309388,10289.6374444569,1.00015054737717
"log_likelihood[35]",-1.7765710722333,0.000990266865418338,0.100515110100799,-1.98420303866344,-1.84167528758834,-1.77284851509672,-1.70666627800193,-1.59267804402213,10302.8697634208,1.00014844103599
"log_likelihood[36]",-0.915905984516197,5.92304120401238e-05,0.00583941976802607,-0.932436615175351,-0.917418689165988,-0.913648676417281,-0.912052802658402,-0.911611952291801,9719.63337808598,1.00033210439655
"log_likelihood[37]",-0.572633326005894,0.000456812902797523,0.0460622093436669,-0.665277459838345,-0.603130748116391,-0.57137490858941,-0.54109515443165,-0.485748570598227,10167.4677890363,1.00016598615024
