"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"lambda[31]",0.0153054096022572,8.90695792472267e-05,0.00839057537978145,0.00167970707055073,0.00899506194610475,0.0144937489063698,0.0206929018020434,0.033620758213082,8874.10749649966,1.00011333671057
"lambda[32]",0.0145158819494879,8.55035192848849e-05,0.00812731275736304,0.00154669992138389,0.00842501463223433,0.0136793938033414,0.0196316948892823,0.0323761187906043,9034.95438995724,1.00007231948397
"lambda[33]",0.0140410922937051,8.00714443418035e-05,0.00797041864822272,0.00137934557358892,0.00801102763983934,0.0132121528722214,0.0190218628071399,0.0318067788135443,9908.47782873017,1.00002008310992
"lambda[34]",0.0138446506568202,7.95913174246938e-05,0.00792727106790689,0.00128462097498857,0.00790648987872646,0.013028923869868,0.0187951904009115,0.0315779718779212,9920.09956384594,0.999959550848215
"lambda[35]",0.0136413755066841,7.9998348729417e-05,0.00794013139583848,0.00112798572105837,0.00765199411563087,0.0127992356101007,0.0185656349934504,0.0312951755564106,9851.29520327411,1.00011276469679
"lambda[36]",0.0134566829612525,7.75422794508405e-05,0.00789377010003387,0.00100755325069461,0.00752664646816405,0.012588771237146,0.0183750942559136,0.0311207075954331,10363.1508639758,1.00006235869429
"lambda[37]",0.0133018365118017,7.58515181101044e-05,0.00785303341225758,0.00112069848559935,0.00739017677706393,0.0123811177422916,0.018184832107764,0.0309475704628385,10718.8041550008,1.00017075020758
"lambda[38]",0.013373405073774,8.02652405249724e-05,0.00783713242575555,0.00115925589047137,0.00746635163125902,0.0125129002295253,0.0182019779727244,0.0308382561189913,9533.65314930557,1.00048171667143
"lambda[39]",0.0134269475589663,8.18692252708068e-05,0.00788851031543382,0.00113608918559869,0.00750673039118039,0.0125472681981438,0.0182982652742798,0.0310192410826911,9284.28864831308,1.00025759679065
"lambda[40]",0.0135306046495018,8.19710292625473e-05,0.00793896963807918,0.00121535583574639,0.00759078476730663,0.0125900153378208,0.0184633116819272,0.03131666284303,9380.10080091522,1.00008748162767
"lambda[41]",0.0135688648152311,8.08877002108592e-05,0.00798214222357841,0.00117574501440749,0.00756504527472226,0.0126012719741912,0.0185537853988488,0.0314158982175601,9738.09367143005,1.00017346920146
"lambda[42]",0.0136285635740983,8.12049799841665e-05,0.0079739233418479,0.00126593514454958,0.00757322393262541,0.0127456350456488,0.0185850888107064,0.0315978784522832,9642.25882865667,1.00023743247989
"lambda[43]",0.0137579839803415,7.96846921776867e-05,0.00807499223807729,0.00120671845537329,0.00770709975337971,0.0128456808997041,0.0187046802533125,0.0319787137860616,10269.1483665103,1.00015669182812
"lambda[44]",0.013786473104161,8.25510484388508e-05,0.00807814159526344,0.00122958708608376,0.00774146257069549,0.0128248198957099,0.0187218305060015,0.032144055168863,9575.85884923005,1.00020990826346
"lambda[45]",0.0137414259577684,8.42421555273033e-05,0.00809046371606515,0.00124777866380637,0.00765224161154965,0.0127214886959548,0.0187930438599839,0.0320390969127194,9223.33297521047,1.0002415622111
"lambda[46]",0.0137367097527925,8.29019452329677e-05,0.00814894847850811,0.00112136971501362,0.00760915171620801,0.0128129185325345,0.0186966268606378,0.0320234747895535,9662.14836372418,1.00026922903369
"lambda[47]",0.0137166831428859,7.86207578517732e-05,0.00805393878777996,0.00127277542261809,0.00762747914779698,0.0127672627517368,0.0186420672687429,0.0319497461028584,10494.0274871521,1.00013245064222
"lambda[48]",0.0137436901453512,7.73165816517165e-05,0.00800414225226745,0.0013815757500431,0.00770143500673616,0.0127705384606871,0.0186866501301875,0.03174064583409,10717.2733486193,1.00012579928033
"lambda[49]",0.0135547221129804,7.78371417374073e-05,0.00800064631870163,0.00125673283013865,0.00755472720556686,0.0125742443231693,0.0184560777647096,0.031544177995831,10565.1674507117,1.00014156213364
"lambda[50]",0.0134721856746001,7.48462681113686e-05,0.00800021614742698,0.00115844666837524,0.00741529538699158,0.01249009105943,0.0183574697212748,0.0318573282085513,11425.1823319565,0.9999840746013
"lambda[51]",0.0132457814232611,7.636958731088e-05,0.00787185525755444,0.00121236279950666,0.00732170551089951,0.012291922399875,0.0179953116864229,0.0313726067107391,10624.6177107789,1.00004489201501
"lambda[52]",0.0128868571614238,7.46659045815647e-05,0.00783226431161092,0.00105160882556468,0.00692543044072697,0.011886286083018,0.0177004437124167,0.0307477674454724,11003.4787227777,0.999976106671816
"lambda[53]",0.0126258342560818,7.08427163449729e-05,0.0075934996899762,0.00103066737422264,0.00688817680785685,0.0116760660498677,0.0172730279274533,0.0298395365983431,11489.299451956,1.0000795736281
"lambda[54]",0.0122133864131932,6.85310295295503e-05,0.00748087404800369,0.000999675149670151,0.006576541279161,0.0112317277038044,0.0167833644875333,0.029344122520493,11915.9911828501,1.00022976135539
"lambda[55]",0.0118310133107213,6.38902220833995e-05,0.00730510144135623,0.000886295301271489,0.00635797276291953,0.0108726983008612,0.0161715436670447,0.0284203058653738,13073.2542262148,1.00028136323667
"lambda[56]",0.0114977787105695,5.97578969187569e-05,0.00714553309842277,0.000916101500097382,0.00604353358159396,0.0105285671458925,0.0158188443088211,0.027888948415744,14298.1108880052,1.00018897888271
"lambda[57]",0.0111139550738868,5.67688565723121e-05,0.00692927146784914,0.000767408333637348,0.00592265432350268,0.010156569645271,0.0153053304295592,0.0272598358221345,14898.9224061191,1.00011294993816
"lambda[58]",0.0108341303508483,5.5700477065833e-05,0.00678041963389916,0.00078254360362723,0.00564009952648872,0.00999264065053889,0.0149106274795768,0.026439180874903,14818.1953506436,1.00009019378583
"lambda[59]",0.0106025244142529,5.67169356705084e-05,0.00672054573315702,0.000758865059626551,0.00543060015633303,0.00965878765677549,0.0147532823302812,0.0260105630741616,14040.5320281345,1.00023995688215
"lambda[60]",0.010340537626181,5.50009817584196e-05,0.00663169131727093,0.000699432229241393,0.00521611818122367,0.00940146782531171,0.0143870243505916,0.0255243488685539,14538.1023782044,1.00015846481866
"lambda[61]",0.0102076031392913,5.38994843576183e-05,0.00654765167587113,0.000650068122762426,0.0051916462451283,0.00927097604119515,0.014162726506784,0.0252379076634731,14757.1303823594,1.00012212126216
"lambda[62]",0.0100582842284323,5.2911856789896e-05,0.00654551329467266,0.000649721333336938,0.00505613103554843,0.00910756482816217,0.0138592505957347,0.0255009066420031,15303.1704082583,0.999982585465785
"lambda[63]",0.00994380508538733,5.07906473332663e-05,0.00648127173372818,0.00063490622707823,0.00495968128120217,0.00902780466932303,0.0137902640136688,0.0249307581882386,16283.6951814402,1.00016409026258
"lambda[64]",0.00996528959137425,5.18935180077667e-05,0.00642447263747963,0.000660106167212375,0.00502008734000059,0.00912058611741197,0.0138030883130041,0.0249032730993318,15326.7029389776,1.00025310333448
"lambda[65]",0.00996468201856602,5.13350151456095e-05,0.00638670808398062,0.00063763182548702,0.00506596995655016,0.00907333164326762,0.0138303500744964,0.0247425969774504,15478.4241680355,1.00023363715001
"lambda[66]",0.0100982159308476,5.41607725840413e-05,0.00650247935042831,0.000588638029341567,0.00513278870244108,0.00917940254720269,0.0140730229827221,0.0250131652612354,14414.1242662773,1.00026033901443
"lambda[67]",0.0102576197859192,5.22106755478602e-05,0.00654795924037609,0.000743874225638855,0.00524217518008303,0.00935030124145195,0.0141847422012745,0.0252749539383442,15728.7174064347,1.00004885673789
"lambda[68]",0.0103252725646573,5.14360662013104e-05,0.00649875616148437,0.000811768599746832,0.00539271186655666,0.00940098822067738,0.0141821316713013,0.0252571819375796,15963.3851183764,1.00009156187314
"lambda[69]",0.0103337758332201,5.1510866597944e-05,0.00647590954124604,0.000741271384210294,0.00541731494698394,0.0095066746453255,0.0141687452357274,0.025420720185138,15805.3397085668,1.0000723657067
"lambda[70]",0.0102504129048854,5.13490527540638e-05,0.00649201402599792,0.000711667079686055,0.00533064188127893,0.00938067541417911,0.0141428061864797,0.0252859737012451,15984.3148668711,1.00003943173179
"lambda[71]",0.010154781400908,5.3194855268169e-05,0.00656924247257562,0.000666523239837222,0.00512848922323819,0.00919855369250431,0.0140764531565299,0.0254311235023337,15250.7541814609,1.00002411832781
"lambda[72]",0.0102343366825193,5.34407393041729e-05,0.00659839604408397,0.000671958683001772,0.00519262802971085,0.0093272581713955,0.0141523154106421,0.0254595070930254,15245.1549426528,1.00021714096927
"lambda[73]",0.0103319443420214,5.47170829940542e-05,0.00664088827905901,0.000686732093253646,0.00521603273218001,0.00943898381366955,0.0143212163726798,0.025790253080343,14730.126434771,1.00041214725978
"lambda[74]",0.0104895123294402,5.6178268021041e-05,0.00667919889571333,0.000744390316046022,0.00540042299290982,0.00948373015923894,0.0144860899322412,0.0258570699102549,14135.5288393976,1.00015485341708
"lambda[75]",0.0106958418482771,5.80253395578256e-05,0.00680194423900669,0.000794291210330189,0.00553264248717531,0.00976409992880974,0.0147794750389798,0.0263407190543513,13741.3927801827,1.00046369332966
"lambda[76]",0.0110114265754459,6.24159185640579e-05,0.00703619872563396,0.000754164902934505,0.00566411499656342,0.00997920336510575,0.0152214315746854,0.0272848191697273,12708.241552144,1.00016893545099
"lambda[77]",0.0113636224837603,6.33684089881991e-05,0.00717513176484572,0.000789843092475699,0.00589893337610031,0.0103301643162154,0.0156733427748449,0.0276170438873755,12820.7713601335,1.00024086427812
"lambda[78]",0.0120037357645535,6.76109777603163e-05,0.00745272780169763,0.000956700698810641,0.00633767620538432,0.0109654741876983,0.0164736077340507,0.0290629851564781,12150.5541761707,1.00025244779354
"lambda[79]",0.0126897188947595,7.36194793611244e-05,0.00774450882156679,0.00108693498004298,0.00681535291744743,0.0116928873551433,0.0174255007673073,0.0301686698002725,11066.2957844855,1.00008180877964
"lambda[80]",0.0134224095531579,8.01783111539595e-05,0.00808076012408479,0.00122959720157516,0.0073433082525584,0.0123919549692728,0.0182412603936186,0.0318955126068177,10157.5886573472,1.00013945993772
"lambda[81]",0.0140626695854238,8.59591977390284e-05,0.00837985451895708,0.00142273073306014,0.00778470192328647,0.0129812061361506,0.0190667408981693,0.032966750476118,9503.60223254611,1.00020301788645
"lambda[82]",0.0148014796640836,9.46580121662431e-05,0.00877879149402461,0.00139770715775895,0.00827414730023366,0.0136624520051044,0.0200967365697737,0.0348332675979194,8601.11408950077,1.00047387756186
"lambda[83]",0.0156478863132804,0.000104564951102109,0.009265028934577,0.0014626750371142,0.00880043508003565,0.0144315728347563,0.0210745623630949,0.0372031383955232,7850.93320615373,1.0002460338076
"lambda[84]",0.0166195870851051,0.000115966595634697,0.00981920940004295,0.00170586820207626,0.00931706090410103,0.0153065309339727,0.0224377314617932,0.0396062927213441,7169.47289791174,1.00027131192196
"lambda[85]",0.017769299295293,0.000125695753915775,0.0104013875973489,0.00195175607897768,0.0100114820945431,0.0163037529162812,0.023953187109747,0.0417992802979244,6847.64671563717,1.00024170026776
"lambda[86]",0.0190799032342668,0.000141612356088502,0.0110710790738561,0.00209362632519569,0.0108954275519623,0.0176222128465576,0.0254835265753648,0.0447153023680588,6111.91925951389,1.00032078606223
"lambda[87]",0.0203086570397724,0.000153223845023666,0.0117932908932618,0.00245470672478402,0.0116736603596559,0.0186215097064891,0.0271483280841984,0.0477786610416533,5924.03081829864,1.00046841503781
"lambda[88]",0.0215267782363814,0.000167132738740328,0.0125876042896495,0.0025760075511827,0.0123203813194382,0.0196509827324877,0.0287356737679471,0.0511387114564701,5672.35109188907,1.00059207796354
"lambda[89]",0.0225909703145607,0.000176575526702682,0.0133455460617649,0.00291928055767174,0.0127608576413628,0.0205578679300628,0.029998044436688,0.054353125066035,5712.308795022,1.00072254309154
"lambda[90]",0.0235778780163109,0.000179874689565787,0.0143769272103028,0.00265797105008563,0.0128904872994214,0.0212575323584149,0.031707250192927,0.0574809492718009,6388.39899981899,1.00055021573998
"lambda[91]",0.0242007570567815,0.00018211232516152,0.0155917488371745,0.00178847067524951,0.0123352298878413,0.0217140257869174,0.0332913706346651,0.0606677944644482,7330.11826688798,1.00042798542403
"sigma",0.00779341498247599,2.03101320467349e-05,0.00134834846139807,0.00553830741593268,0.00684066613609049,0.00766353711330292,0.00859237911269255,0.0108061505347476,4407.3627201255,1.00104422371102
"lambda_sum_2006[1]",0.130410889007582,0.000115202647924694,0.0106771366947637,0.11039633552364,0.123123874216472,0.130108135674079,0.137359426224133,0.152203786513735,8589.83225411818,1.00040453165796
"lambda_sum_2006[2]",0.255245285183104,0.000222900265826454,0.0197023248857068,0.218308228309671,0.241834767694534,0.254679245652271,0.268057892019157,0.295735499117171,7812.92723466093,1.00049951292
"lambda_sum_2006[3]",0.373092684608683,0.000319945061854915,0.0275930520112997,0.32103122723324,0.353986663806827,0.372195783268141,0.391121908135584,0.429461922683246,7437.87124485386,1.00046545160003
"lambda_sum_2006[4]",0.482685990895089,0.000403729123057064,0.0343366743250768,0.418037120240308,0.459094925754577,0.481691214220285,0.505061719804183,0.55269914354445,7233.29706862785,1.00049752871103
"lambda_sum_2006[5]",0.583234207238876,0.000472830165960654,0.0401540466447086,0.50670051831408,0.555514349576309,0.582234435541795,0.609822833570572,0.664546514785441,7211.87658133249,1.00054340139197
"lambda_sum_2006[6]",0.674431018660403,0.000525311179812154,0.0451597303921242,0.587930232250872,0.643749074573301,0.673258305250586,0.704522987546839,0.765579935116582,7390.42465288086,1.00053561785166
"lambda_sum_2006[7]",0.756686592983111,0.000564392072848492,0.0494571998337041,0.66145143279094,0.723151640515191,0.755581387506159,0.789738387872034,0.856046348745898,7678.86862009982,1.00049593442309
"lambda_sum_2006[8]",0.830201583628807,0.000590496985551994,0.0531028968554296,0.727818130020732,0.794381098726515,0.829046097795763,0.86556399840017,0.936195022428001,8087.25350220616,1.00048847843701
"lambda_sum_2006[9]",0.895410780078107,0.000608347107284762,0.0562933567279867,0.787123615203806,0.857375897826964,0.89475388202558,0.932891505633796,1.0074044475795,8562.71319091363,1.00045960061996
"lambda_sum_2006[10]",0.952659235504617,0.000618470337153607,0.0590972452590898,0.837971507461724,0.912454554036511,0.95246292457998,0.992075855935688,1.06991838137125,9130.54549071655,1.00039486921266
"lambda_sum_2006[11]",1.00280060125138,0.000628703765230201,0.0616633270621014,0.883277047834766,0.960815156716945,1.00276603474876,1.04397384276647,1.12484895966203,9619.70567216129,1.00033596445688
"lambda_sum_2006[12]",1.046423783554,0.000643099524962265,0.0641411313495198,0.920500441804893,1.00306788171698,1.04587333261357,1.08929490869538,1.17286957418109,9947.56657327985,1.0003294906218
"lambda_sum_2006[13]",1.08435919255249,0.000668293349843727,0.0665743216276642,0.953953500113297,1.03926059010842,1.0840434287633,1.12897560457108,1.21510700113011,9923.8278204101,1.00030898997107
"lambda_sum_2006[14]",1.11729605279508,0.000698619928750874,0.0689004045021605,0.983383424903857,1.07075180486831,1.11671553551398,1.16330593651113,1.25253003336318,9726.61224564175,1.0003112396063
"lambda_sum_2006[15]",1.1457876947722,0.000738362593895214,0.0711170822541687,1.00738808330097,1.09777007284129,1.14497080187869,1.19347960311379,1.28657492198455,9277.01987624097,1.00034616414927
"lambda_sum_2006[16]",1.1703638329594,0.000779020846764927,0.0732168689892046,1.0284425701689,1.12064881965867,1.16898166592216,1.21931369983383,1.31580403414037,8833.32372223994,1.00039170449045
"lambda_sum_2006[17]",1.19152395311462,0.000818503163718408,0.0751561711271263,1.04687224648377,1.14026421978679,1.19012746947835,1.24207287175675,1.34128754670873,8431.18402107667,1.00043197806432
"lambda_sum_2006[18]",1.20998651172107,0.000851540544809193,0.076765822016639,1.06306520927817,1.15792201521994,1.20874651702114,1.26149582101687,1.36335808983841,8126.90433218291,1.00045368855805
"lambda_sum_2006[19]",1.22659989447907,0.000877573446590161,0.0780264555684043,1.078212005266,1.17276999090533,1.22507140891114,1.27848743202006,1.38131056012731,7905.27186777696,1.00046981748961
"lambda_sum_2006[20]",1.24190530408133,0.000900316719069377,0.0789863874610072,1.09260542269457,1.1873924835524,1.24011863859009,1.29409200767203,1.40077546694524,7696.86505305464,1.00046971473412
"lambda_sum_2006[21]",1.25642118603082,0.000914105312746505,0.0797040031374632,1.10560549433973,1.20163323757953,1.25457110256433,1.30872907701482,1.41738920016403,7602.69910710918,1.00045063809051
"lambda_sum_2006[22]",1.27046227832452,0.000924154599615634,0.0802818734628865,1.11936976742932,1.2151059549958,1.26850147969081,1.3231735541643,1.43316067140346,7546.50281784652,1.00042194080418
"lambda_sum_2006[23]",1.28430692898134,0.000929606346419027,0.080741132492672,1.13283939071333,1.22872419340871,1.28201323566663,1.33754391566155,1.44824427462382,7543.82340379848,1.00041768888184
"lambda_sum_2006[24]",1.29794830448803,0.000926143009582698,0.0810693701354937,1.14548918907714,1.24181596278024,1.29514411361304,1.35155662954244,1.46267822966252,7662.2707065277,1.00036946510334
"lambda_sum_2006[25]",1.31140498744928,0.000921335508589261,0.0813200907561762,1.15893636638485,1.25556210537774,1.30861526036649,1.36479957809923,1.47725984798566,7790.40598087099,1.00032278855832
"lambda_sum_2006[26]",1.32470682396108,0.000913207643000043,0.0815663724450044,1.17191292120228,1.26831310342611,1.32244238911465,1.37828071357495,1.49109565539747,7977.80140295357,1.00027350592412
"lambda_sum_2006[27]",1.33808022903486,0.000903811622882833,0.0818539311067664,1.18515318276942,1.28137645964479,1.33571730339485,1.3913412908371,1.50540983993354,8202.06561530958,1.00022239745747
"lambda_sum_2006[28]",1.35150717659382,0.000892898541800608,0.0821587962268749,1.1972237768734,1.29456249135008,1.34916921557571,1.40551912290444,1.51986939537516,8466.49989762087,1.00018173168129
"lambda_sum_2006[29]",1.36503778124332,0.000879719330933348,0.0824872449314569,1.2101228853305,1.30789793648652,1.36290305627625,1.41911250948677,1.53388944440995,8791.95236434389,1.00016479124016
"lambda_sum_2006[30]",1.37860664605856,0.000866344542578484,0.0828873728657728,1.22339036644305,1.32138684932626,1.37623610746135,1.43289838939298,1.54897743950674,9153.67442807145,1.00013983867326
"lambda_sum_2006[31]",1.39223520963265,0.000852062209451521,0.0832380864065087,1.2361653050298,1.33480322523576,1.38986478913293,1.44684628133676,1.56397127037516,9543.36571792465,1.00014674310705
"lambda_sum_2006[32]",1.405993193613,0.000832325666842487,0.0835711407138141,1.24917671111333,1.34856262098294,1.40323304702306,1.46139329482443,1.57717920040235,10081.5216134764,1.00016485257755
"lambda_sum_2006[33]",1.41977966671716,0.00081927386327773,0.0839944257829309,1.2630523849517,1.36162381650036,1.41734216121428,1.47490039743672,1.59080993757249,10510.9684067206,1.00019444182206
"lambda_sum_2006[34]",1.43352109267492,0.000809237997509182,0.0845003566173451,1.27572227425159,1.3747429828198,1.43103672858963,1.48910230938866,1.60473597917936,10903.4654095754,1.00022909042667
"lambda_sum_2006[35]",1.44725780242772,0.000804062885847067,0.0850755583150954,1.2878515799158,1.38800119263963,1.44458499305775,1.50359829649001,1.61952440677954,11195.1413961062,1.00025620763248
"lambda_sum_2006[36]",1.4609744855706,0.000799336434985551,0.0856627218550127,1.30060805573551,1.40111420177658,1.45788054908083,1.51744231008619,1.6352082247226,11484.8286678561,1.00026610839842
"lambda_sum_2006[37]",1.47471817571595,0.000795284019285595,0.0862500762293174,1.31325129836823,1.4150426530683,1.47178444410685,1.53164915383011,1.65030453707202,11761.8182405171,1.00027300971963
"lambda_sum_2006[38]",1.48827289782893,0.000793270994175736,0.0869039925481533,1.32626849433628,1.42795405730909,1.48542922191304,1.54545878772422,1.66652761923397,12001.5215486298,1.000267210807
"lambda_sum_2006[39]",1.50174508350353,0.000792597122738455,0.087657948964324,1.33786404201054,1.4408026565322,1.49917192329961,1.55943127639741,1.68150623925338,12231.4410514034,1.00024384257213
"lambda_sum_2006[40]",1.5149908649268,0.000791604290644748,0.0884356524032256,1.34921679202403,1.45352622719875,1.5125305851081,1.57328172561498,1.69569589480966,12480.6869219522,1.00021566154907
"lambda_sum_2006[41]",1.52787772208822,0.000791919455400347,0.0891934946424565,1.36067607916328,1.46633094031705,1.52542913020017,1.58648600123612,1.70910731641657,12685.4049359817,1.00019021489333
"lambda_sum_2006[42]",1.5405035563443,0.000794009525922527,0.0899750836540822,1.37119276345979,1.47820220649709,1.53814106628911,1.60022948728533,1.72359873309436,12840.8298892223,1.00016433553697
"lambda_sum_2006[43]",1.55271694275749,0.000798225410993934,0.090835190288364,1.38196406773868,1.48971014785271,1.55045616859431,1.61257846505702,1.73742270930664,12949.6241111469,1.00012259199865
"lambda_sum_2006[44]",1.56454795606822,0.000802364482505618,0.0916862972561294,1.39202815222207,1.5007891763891,1.56230769533352,1.6249062315941,1.75050522814009,13057.6636164851,1.0000968555621
"lambda_sum_2006[45]",1.57604573477879,0.000803326161578542,0.0924531491600217,1.40242016844078,1.51173344011838,1.57356424067574,1.6366579665543,1.76361531704894,13245.2328090598,1.00008254292759
"lambda_sum_2006[46]",1.58715968985267,0.000807390944873915,0.093171290965097,1.41195502919939,1.52233386152729,1.58448174655274,1.64845968778863,1.7765094482395,13316.6957479975,1.00006317253328
"lambda_sum_2006[47]",1.59799382020352,0.000811398917400186,0.0937807207140486,1.42186362952947,1.53324200365261,1.59522358222064,1.65954088533928,1.78948724064017,13358.5181293045,1.00004834168043
"lambda_sum_2006[48]",1.60859634461777,0.000815558077141968,0.0943825633452268,1.43129280199309,1.54336153422235,1.6058393774991,1.67044071865592,1.80075896310876,13392.8729793005,1.00003487588482
"lambda_sum_2006[49]",1.61893688224395,0.000816309621489274,0.0949571516277016,1.44108820110063,1.55326213163627,1.61641866322676,1.68130068359991,1.81291051369495,13531.4870736353,1.00003070969642
"lambda_sum_2006[50]",1.62914448538325,0.000820276816300583,0.0954965046702941,1.44904958577088,1.56333294160284,1.62667857734779,1.69155000755047,1.82450833438152,13553.5816892138,1.00001799448223
"lambda_sum_2006[51]",1.63920276961168,0.000822327886218576,0.0960553273233734,1.45836454505666,1.57310732055933,1.6361121631825,1.70219616790194,1.83593942929574,13644.3507941643,1.0000130872131
"lambda_sum_2006[52]",1.64914657469707,0.000821995518133493,0.0965835195100835,1.46806975319288,1.58247316071105,1.64614481810378,1.71275126871245,1.84679748837668,13805.9772996268,1.0000112621236
"lambda_sum_2006[53]",1.65911186428844,0.000822027242008074,0.0971389511229687,1.4771835745367,1.59217588937748,1.65563591127368,1.72322914386555,1.8578703054055,13964.1465812062,1.00001491799408
