"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"z_sim_2017[31]",6.92357142857143,0.00580243269705512,0.967717848028034,5,6,7,8,8,27814.885629457,0.999970980507598
"z_sim_2017[32]",3.46260714285714,0.00406398196240684,0.678056820196583,2,3,4,4,4,27837.3976897806,0.999899044320197
"z_sim_2017[33]",4.33296428571429,0.00450164130859059,0.757093765547277,3,4,4,5,5,28285.090004081,1.00005976062181
"z_sim_2017[34]",7.78078571428571,0.00616364564482405,1.03436544775331,5,7,8,9,9,28162.5959446107,1.00006483516486
"z_sim_2017[35]",6.04471428571429,0.0054069481089317,0.908350994459875,4,6,6,7,7,28222.9878457713,1.00004078126536
"z_sim_2017[36]",5.19746428571429,0.00513369520076999,0.838662270666164,3,5,5,6,6,26687.8784621547,1.00019455510768
"z_sim_2017[37]",6.0615,0.00536034229099471,0.900454405487592,4,6,6,7,7,28218.7913568829,0.999932119791991
"z_sim_2017[38]",3.45778571428571,0.00412841799732548,0.687297375126651,2,3,4,4,4,27715.4570789818,0.999991681377348
"z_sim_2017[39]",3.46860714285714,0.00407379754741755,0.680831141473804,2,3,4,4,4,27930.5790761246,0.99997021042392
"z_sim_2017[40]",0.865285714285714,0.0020448530633072,0.341424237820459,0,1,1,1,1,27878.1842652082,1.00010778653706
"z_sim_2017[41]",4.32192857142857,0.00467081055634249,0.770360057555675,3,4,4,5,5,27202.1360094628,0.999984746164995
"z_sim_2017[42]",0.865571428571429,0.00207306021277973,0.341118287968791,0,1,1,1,1,27076.1040057284,0.999900425541462
"z_sim_2017[43]",0.8605,0.00207238620893535,0.346473718032185,0,1,1,1,1,27951.1194380747,0.999962514451248
"z_sim_2017[44]",5.19228571428571,0.0049426134697338,0.833482976262808,3,5,5,6,6,28436.7638180175,1.00001193870223
"z_sim_2017[45]",1.73392857142857,0.00287093062119221,0.479359604158542,1,2,2,2,2,27879.0179283603,0.999890867062208
"z_sim_2017[46]",3.45975,0.00415764739141569,0.684290730397011,2,3,4,4,4,27088.5653963777,1.00011132652905
"z_sim_2017[47]",0.864857142857143,0.00203819541708635,0.341882201517838,0,1,1,1,1,28135.9343726677,1.00006219668842
"z_sim_2017[48]",0.8665,0.00202872587167873,0.340120392649085,0,1,1,1,1,28107.266290919,0.999990183575194
"z_sim_2017[49]",4.32085714285714,0.00465805673572091,0.766159402213427,3,4,4,5,5,27053.827909419,0.999920287380706
"z_sim_2017[50]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[51]",0.866107142857143,0.00203455696840796,0.340543245013084,0,1,1,1,1,28015.9162577762,1.00012658604317
"z_sim_2017[52]",1.73103571428571,0.00291378612780112,0.486153499771091,1,2,2,2,2,27837.5807865143,1.00021952574375
"z_sim_2017[53]",3.46460714285714,0.0041028935103474,0.681002135576683,2,3,4,4,4,27549.6735767668,1.0000224699159
"z_sim_2017[54]",3.46503571428571,0.00407948117784766,0.682752729648139,2,3,4,4,4,28010.2524385007,1.00006012551783
"z_sim_2017[55]",0.864964285714286,0.00202797783334818,0.341767818509641,0,1,1,1,1,28401.149985938,0.999867109443107
"z_sim_2017[56]",4.31767857142857,0.00462744914068033,0.771544008264771,3,4,4,5,5,27799.5712199736,0.999986268902538
"z_sim_2017[57]",2.59707142857143,0.00356194002927492,0.591261044800674,1,2,3,3,3,27554.0426689645,0.999961939418456
"z_sim_2017[58]",5.18542857142857,0.00505951029743333,0.844011831609578,3,5,5,6,6,27827.8786711919,0.999928507878629
"z_sim_2017[59]",0.86225,0.00207631620867552,0.344643554434952,0,1,1,1,1,27552.0128805974,1.00006053748668
"z_sim_2017[60]",0.866642857142857,0.00203507600030926,0.339966385193054,0,1,1,1,1,27906.8417486674,1.00001896744846
"z_sim_2017[61]",0.864571428571429,0.0020268341090186,0.342186871930183,0,1,1,1,1,28502.980707576,0.9999263500112
"z_sim_2017[62]",1.73117857142857,0.00289204067759518,0.482323755499945,1,1,2,2,2,27814.3240739153,0.99996473424256
"z_sim_2017[63]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[64]",0.865357142857143,0.00211531350873402,0.341347798486851,0,1,1,1,1,26040.2246563083,1.00007272704092
"z_sim_2017[65]",2.60432142857143,0.00352004893503447,0.588631087284599,1,2,3,3,3,27963.3364062175,0.999892485332522
"z_sim_2017[66]",1.72842857142857,0.00290417090245398,0.484001369333525,1,1,2,2,2,27774.6657422187,1.00000544495304
"z_sim_2017[67]",2.59957142857143,0.00356362855500554,0.589574375990477,1,2,3,3,3,27371.1055582715,0.999941476458061
"z_sim_2017[68]",2.59453571428571,0.00353453506821958,0.591067838911549,1,2,3,3,3,27964.6938169018,0.999932051805619
"z_sim_2017[69]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[70]",3.46492857142857,0.00409300244268396,0.682904150752557,2,3,4,4,4,27837.837614503,0.999973559378557
"z_sim_2017[71]",0,NA,0,0,0,0,0,0,NA,NA
