"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"lambda_exp_2006[43]",0.970626102571922,4.94090320986453e-05,0.00390246051452745,0.962404575924655,0.968138091185266,0.970818729582934,0.973348992553136,0.977671768418742,6238.27251016139,1.00021173712884
"lambda_exp_2006[44]",0.972934036296943,4.65967147703481e-05,0.00367976768526441,0.965166381397152,0.970592090202082,0.973121257678593,0.975503596912127,0.979561190713129,6236.34604425694,1.00021150969182
"lambda_exp_2006[45]",0.97506039766305,4.39225316497355e-05,0.00346804009227279,0.967725301288346,0.972857082615127,0.975242106376627,0.977484011985664,0.981290729472023,6234.38315920058,1.0002112810769
"lambda_exp_2006[46]",0.977019490094993,4.13820884146736e-05,0.00326692757078872,0.970096239819227,0.974947625682177,0.977195610965098,0.979304320130465,0.982873914092741,6232.38399539711,1.000211051293
"lambda_exp_2006[47]",0.978824488798279,3.8970828743436e-05,0.0030760671959234,0.97229300632863,0.976877155463389,0.978994975616011,0.980977465213182,0.984323129110554,6230.34869550726,1.00021082034935
"lambda_exp_2006[48]",0.980487529865674,3.66840871675498e-05,0.002895087475446,0.9743283957046,0.978658073175762,0.980652362635249,0.98251534465179,0.985649711077288,6228.27740440897,1.00021058825549
"lambda_exp_2006[49]",0.982019792336994,3.45171345755434e-05,0.00272361195896368,0.976214262907181,0.980301824896583,0.982178974670306,0.983928894015874,0.986864037242026,6226.17026918122,1.00021035502121
"lambda_exp_2006[50]",0.98343157377016,3.24652172015494e-05,0.00256126232971791,0.977961592016667,0.981818975128136,0.983585130431471,0.985228164787391,0.987975606727627,6224.0274390658,1.00021012065664
"lambda_exp_2006[51]",0.984732359837269,3.05235898462425e-05,0.00240766103837285,0.979580560209485,0.983219274696463,0.984880334438285,0.98642239583486,0.988993114838048,6221.84906544272,1.00020988517216
"lambda_exp_2006[52]",0.985930888418698,2.86875439999882e-05,0.00226243353199836,0.981080597034333,0.984511723420574,0.986073341262705,0.987520079109205,0.989924521077769,6219.63530180583,1.00020964857851
"lambda_exp_2006[53]",0.987035208630773,2.69524314679499e-05,0.00212521012588464,0.982470439333817,0.98570462795489,0.987172214703201,0.988529020028409,0.990777111415387,6217.38630372904,1.00020941088669
"lambda_exp_2006[54]",0.988052735187999,2.53136840336693e-05,0.00199562756080855,0.983758182131486,0.986805655176664,0.988184382289766,0.989456392980368,0.99155755527844,6215.10222883465,1.00020917210803
"lambda_exp_2006[55]",0.988990298469073,2.37668296407347e-05,0.00187333028385271,0.984951325780635,0.987821881461511,0.98911668548824,0.990308792338601,0.992271957725314,6212.78323677515,1.0002089322542
"lambda_exp_2006[56]",0.989854190626659,2.23075055210072e-05,0.00175797148680882,0.986056819649505,0.988759838163754,0.989975425943301,0.991092279353595,0.992925907202352,6210.42948919233,1.00020869133714
"lambda_exp_2006[57]",0.990650208053939,2.09314686515943e-05,0.00164921393253364,0.987081102597314,0.989625553593872,0.990766408072682,0.991812425253208,0.993524519259728,6208.04114969114,1.00020844936914
"lambda_exp_2006[58]",0.991383690496178,1.96346038813929e-05,0.00154673059633101,0.988030140476867,0.990424591762854,0.991494978300524,0.992474350858616,0.99407247656808,6205.61838381559,1.0002082063628
"lambda_exp_2006[59]",0.992059557072695,1.84129300307022e-05,0.00145020514647015,0.988909460882185,0.99116208814247,0.992166061195043,0.993082762997503,0.994574065548918,6203.1613590194,1.00020796233106
"lambda_exp_2006[60]",0.992682339453624,1.726260423388e-05,0.00135933228528828,0.989724185343522,0.991842782671293,0.992784192754782,0.993641987973425,0.995033209905354,6200.67024462689,1.00020771728719
"lambda_exp_2006[61]",0.993256212416479,1.6179924764885e-05,0.00127381796993342,0.990479059157307,0.992471050218601,0.993353551068437,0.994156002329328,0.995453501315456,6198.14521180196,1.00020747124478
"lambda_exp_2006[62]",0.99378502198972,1.51613325585375e-05,0.00119337952965741,0.991178479024735,0.993050928701954,0.993877984555483,0.994628461124,0.995838227528309,6195.5864335468,1.0002072242178
"lambda_exp_2006[63]",0.99427231137413,1.42034116162449e-05,0.0011177456946427,0.991826518659995,0.99358614503916,0.994361037978504,0.9950627239225,0.996190398082593,6192.99408463246,1.00020697622049
"lambda_exp_2006[64]",0.994721344817686,1.33028884629183e-05,0.00104665654962097,0.992426952517289,0.994080139101427,0.994805976403023,0.995461878685385,0.996512767848837,6190.3683415834,1.00020672726751
"lambda_exp_2006[65]",0.995135129605699,1.24566308025881e-05,0.000979863423994687,0.992983277774834,0.994536085821642,0.995215807266814,0.99582876372662,0.996807858579516,6187.70938267074,1.00020647737383
"lambda_exp_2006[66]",0.995516436315205,1.16616455028018e-05,0.000917128728788622,0.993498734703891,0.994956915599881,0.995593300707838,0.996165987896285,0.997077978635587,6185.01738784539,1.00020622655477
"lambda_exp_2006[67]",0.9958678174708,1.09150760220981e-05,0.000858225749520131,0.993976325541461,0.995345333137284,0.995941008288224,0.996475949131617,0.99732524104374,6182.29253873761,1.00020597482601
"lambda_exp_2006[68]",0.996191624728231,1.02141993811975e-05,0.000802938402970401,0.994418831976574,0.995703834819349,0.996261280240844,0.996760851508289,0.997551580025655,6179.53501860264,1.0002057222036
"lambda_exp_2006[69]",0.996490024702087,9.55642276588653e-06,0.000751060964850698,0.994828831352006,0.996034724760373,0.996556281355059,0.997022720913173,0.997758766128535,6176.74501231001,1.00020546870395
"lambda_exp_2006[70]",0.996765013544712,8.93927983866147e-06,0.000702397774476244,0.995208711675809,0.996340129612144,0.996828005609013,0.997263419450037,0.9979484200753,6173.92270629269,1.00020521434383
"lambda_exp_2006[71]",0.997018430375008,8.3604268261546e-06,0.000656762921774701,0.995560685530061,0.996622012232076,0.997078289647374,0.997484658680615,0.998122025442762,6171.06828854974,1.00020495914039
"lambda_exp_2006[72]",0.997251969647947,7.81763844073762e-06,0.000613979921256962,0.99588680295788,0.996882184298628,0.997308825195626,0.997688011795198,0.998280940266975,6168.18194858411,1.00020470311111
"lambda_exp_2006[73]",0.997467192548493,7.30880368669255e-06,0.000573881376956002,0.996188963403726,0.997122317955077,0.997521170494814,0.997874924799291,0.998426407666538,6165.2638773894,1.00020444627394
"lambda_exp_2006[74]",0.997665537486956,6.8319215945392e-06,0.000536308641787282,0.996468926776566,0.997343956556498,0.997716760834044,0.998046726795885,0.998559565566942,6162.31426740173,1.00020418864706
"lambda_exp_2006[75]",0.997848329766738,6.38509692082868e-06,0.000501111474294288,0.996728323700317,0.997548524589012,0.997896918251921,0.998204639436459,0.998681455602054,6159.33331250381,1.00020393024923
"lambda_exp_2006[76]",0.998016790489822,5.96653584538923e-06,0.000468147695308921,0.996968665011286,0.99773733682505,0.998062860472503,0.998349785607907,0.998793031262336,6156.32120793818,1.00020367109941
"lambda_exp_2006[77]",0.998172044760179,5.57454169297888e-06,0.000437282846672746,0.997191350557911,0.997911606773484,0.998215709136167,0.998483197417182,0.998895165353576,6153.27815034963,1.00020341121704
"lambda_exp_2006[78]",0.998315129240515,5.20751070228957e-06,0.00040838985382635,0.997397677354064,0.998072454478933,0.998356497381027,0.998605823530404,0.998988656824451,6150.20433771317,1.00020315062196
"lambda_exp_2006[79]",0.998446999113395,4.8639278612776e-06,0.000381348693775552,0.997588847133406,0.998220913720361,0.998486176826143,0.998718535918653,0.999074237016335,6147.09996928637,1.0002028893344
"lambda_exp_2006[80]",0.998568534493756,4.54236282457734e-06,0.000356046069680608,0.997765973348784,0.998357938655244,0.998605624003728,0.998822136058388,0.999152575384256,6143.96524558459,1.00020262737492
"lambda_exp_2011[1]",0.0789477083122932,3.59168407332918e-05,0.00284828766231908,0.0734612134435264,0.077019836802657,0.0789043130321708,0.0808451374039023,0.0846203286418086,6288.85294578902,1.0002201454649
"lambda_exp_2011[2]",0.151654563523957,6.61590259496036e-05,0.00524626273110401,0.141525877006457,0.148107618343994,0.151582735449259,0.155154338565946,0.162080057264161,6288.13514738523,1.00021997227995
"lambda_exp_2011[3]",0.218614549295046,9.14005923711456e-05,0.00724742509501268,0.204590427791428,0.213720230552174,0.218526516873261,0.223456002149668,0.232985118193978,6287.37624722597,1.00021979775623
"lambda_exp_2011[4]",0.280282498120602,0.00011224424002635,0.0088996137714982,0.263022180150464,0.274279370075733,0.280188145212223,0.286235808356047,0.29789016956554,6286.57630338183,1.0002196218936
"lambda_exp_2011[5]",0.337077198318625,0.000129228427159935,0.0102455695412834,0.317161465077573,0.330174254556153,0.336984405126653,0.34394017250348,0.357302934159523,6285.73537711534,1.00021944469208
"lambda_exp_2011[6]",0.389384254132007,0.00014283378612792,0.0113234437955452,0.367323612438972,0.381764124155685,0.389299195169735,0.396979419402607,0.41168817108804,6284.85353286079,1.00021926615184
"lambda_exp_2011[7]",0.437558718587753,0.000153488923605844,0.0121672586046291,0.413800787586269,0.429380550417907,0.437486122643045,0.445730701098374,0.461471311394401,6283.93083820413,1.00021908627321
"lambda_exp_2011[8]",0.48192751719188,0.000161575662639261,0.0128073225593217,0.456863693049818,0.473329567300222,0.481870893706941,0.49054067872683,0.507041786007215,6282.96736386138,1.00021890505668
"lambda_exp_2011[9]",0.522791679098289,0.000167433778790205,0.0132706065191746,0.496763145223611,0.513893638074573,0.522753514900949,0.531727987556847,0.548756072081927,6281.96318365527,1.00021872250293
"lambda_exp_2011[10]",0.56042839106468,0.000171365277835125,0.0135810830234368,0.533731535224984,0.551333470737795,0.560410320954688,0.569585502745203,0.586940481559937,6280.91837449587,1.00021853861276
"lambda_exp_2011[11]",0.595092888289046,0.000173636257199928,0.0137600327754339,0.567984182437803,0.585889693599352,0.595095842595772,0.604382421916387,0.621893713758925,6279.97774913992,1.00021835338719
"lambda_exp_2011[12]",0.627020195097982,0.000174482493449612,0.0138263212976972,0.599720588622716,0.617784401815579,0.627044526979602,0.636366179375943,0.65388919196214,6279.27599069834,1.00021816682738
"lambda_exp_2011[13]",0.65642672742526,0.00017411831428221,0.0137966485699876,0.629125599898948,0.647222584810116,0.656472322369845,0.665764205568989,0.683177202284747,6278.53466254101,1.00021797893469
"lambda_exp_2011[14]",0.683511768068618,0.000172729784007934,0.0136857742030502,0.656370483365507,0.674393443754648,0.68357813778077,0.692785544295054,0.709986851548591,6277.75381987187,1.00021778971063
"lambda_exp_2011[15]",0.708458824838069,0.000170481064024237,0.0135067204651536,0.681613924632486,0.69947160757749,0.708545187447518,0.717622339178974,0.734527859480958,6276.93352089088,1.00021759915693
"lambda_exp_2011[16]",0.731436880904017,0.000167516720960794,0.0132709552641088,0.705002952072502,0.722618255315399,0.731542229211873,0.74045119996783,0.756992199256887,6276.07382677556,1.00021740727548
"lambda_exp_2011[17]",0.752601545912662,0.000163963805820138,0.012988556992598,0.72667379317551,0.743982152022021,0.752724705194039,0.761434458369437,0.777555599218256,6275.17480166392,1.00021721406836
"lambda_exp_2011[18]",0.77209611575439,0.000159933725997921,0.0126683629675302,0.74675266799475,0.76370060489085,0.772235792460512,0.780721322362385,0.796378917516903,6274.23651263652,1.00021701953786
"lambda_exp_2011[19]",0.790052548243394,0.000155523930027791,0.0123181030331748,0.765356524305188,0.781900345737743,0.790207370789714,0.798448937185733,0.81360940043499,6273.25902969508,1.00021682368643
"lambda_exp_2011[20]",0.806592361389275,0.000150819423043323,0.0119445197515591,0.782593718756332,0.798698345514784,0.806760914076747,0.814743360552844,0.829381834225892,6272.24242574456,1.00021662651677
"lambda_exp_2011[21]",0.821827460409948,0.000145894129266959,0.0115534764707231,0.798564647986733,0.814202566090413,0.822008311402468,0.829720459023924,0.843819599485928,6271.18677657367,1.00021642803172
"lambda_exp_2011[22]",0.835860899146001,0.000140812116307551,0.0111500544407019,0.813362333376048,0.828512654127583,0.836052623316676,0.843486731911198,0.857035636304808,6270.09216083382,1.00021622823437
"lambda_exp_2011[23]",0.848787581086517,0.000135628694660247,0.0107386400374495,0.827072962840509,0.841720581519529,0.848988778447284,0.856140068575362,0.869133327744733,6268.95866001962,1.000216027128
"lambda_exp_2011[24]",0.860694904802024,0.000130391404542432,0.0103230030553362,0.839776392827436,0.853911236499275,0.860904215144035,0.867770444498293,0.880207308559206,6267.78635844627,1.0002158247161
"lambda_exp_2011[25]",0.871663358198907,0.000125140901055285,0.00990636693842277,0.851546613432628,0.865162969221996,0.87187947249375,0.878460561081677,0.890344205477786,6266.57534322953,1.00021562100238
"lambda_exp_2011[26]",0.881767065658645,0.000119911747622257,0.00949147173861861,0.862452179349665,0.875548095326696,0.881988734701936,0.888286433721013,0.899623314847709,6265.32570426351,1.00021541599075
"lambda_exp_2011[27]",0.891074291802224,0.000114733126713232,0.00908063051430945,0.872556609161149,0.885133360713668,0.891300332520323,0.89731793233671,0.908117222933248,6264.03753419919,1.00021520968536
"lambda_exp_2011[28]",0.899647905322711,0.000109629476008036,0.00867577981540079,0.881918755297526,0.893980370524857,0.89987720510962,0.905619278205858,0.915892373725135,6262.71092842113,1.00021500209057
"lambda_exp_2011[29]",0.907545806055385,0.000104621057377051,0.00827852483935016,0.890593146818289,0.902145985084227,0.907777325459294,0.913249500627577,0.923009588701775,6261.34598502443,1.00021479321097
"lambda_exp_2011[30]",0.914821318202887,9.97244653529028e-05,0.00789017978707478,0.898630307012053,0.909682685342871,0.915054092239906,0.920262856669191,0.929524542608078,6259.94280479397,1.00021458305139
"lambda_exp_2011[31]",0.921523552401063,9.49530811289853e-05,0.00751180389710959,0.906077047665343,0.916638910177593,0.921756690736599,0.926709216977958,0.935488198973745,6258.50149117869,1.00021437161687
"lambda_exp_2011[32]",0.927697739097753,9.03174775416648e-05,0.00714423359057843,0.912976741714043,0.923059367710811,0.92793042530338,0.932634420401808,0.940947208777843,6257.02215026728,1.00021415891271
"lambda_exp_2011[33]",0.9333855355204,8.5825779968345e-05,0.0067881111180008,0.919369575865536,0.928985322652651,0.933617025585327,0.938080599940711,0.945944275378261,6255.50489076553,1.00021394494443
"lambda_exp_2011[34]",0.938625308327539,8.14839875979526e-05,0.00644391006129631,0.925292784662918,0.934454861511997,0.93885492857854,0.943086482346466,0.950518488560707,6253.94982397428,1.00021372971779
"lambda_exp_2011[35]",0.943452393872837,7.72962590994076e-05,0.00611195801021407,0.930780867354565,0.939503137381038,0.943679538434344,0.9476876635013,0.954705630320378,6252.35706375951,1.00021351323883
"lambda_exp_2011[36]",0.94789933785718,7.32651663229423e-05,0.00579245670148066,0.935865788832205,0.944162595866535,0.948123465763828,0.951916861533451,0.958538454768277,6250.72672653043,1.0002132955138
"lambda_exp_2011[37]",0.951996116003307,6.93919193155495e-05,0.00548549988093454,0.940577165807833,0.948463183619916,0.952216748060215,0.955804149469586,0.962046944351769,6249.05893121448,1.00021307654922
"lambda_exp_2011[38]",0.955770337257703,6.56765656113418e-05,0.00519108912352865,0.944942439313842,0.952432540806399,0.955987052728959,0.959377169078395,0.96525854439367,6247.35379923285,1.00021285635186
"lambda_exp_2011[39]",0.959247430905025,6.21181664675682e-05,0.00490914782309395,0.948987034531086,0.956096178750191,0.959459864097894,0.962661327425983,0.96819837778456,6245.61145446798,1.00021263492876
"lambda_exp_2011[40]",0.962450818870341,5.87149524542637e-05,0.00463953354294267,0.952734508875783,0.95947764389747,0.962658655671473,0.965679977540705,0.970889441507762,6243.83202324704,1.00021241228721
"lambda_exp_2011[41]",0.965402074383239,5.54644605681278e-05,0.00438204889955083,0.956206689207771,0.962598669150973,0.965605048793407,0.968454584472128,0.973352786534311,6242.0156343123,1.00021218843477
"lambda_exp_2011[42]",0.968121068084715,5.23636548259855e-05,0.00413645113451147,0.959423798959276,0.965479313548814,0.968318958790132,0.971004877924938,0.975607682495156,6240.16241878733,1.00021196337928
"lambda_exp_2011[43]",0.970626102571922,4.94090320986453e-05,0.00390246051452745,0.962404575924655,0.968138091185266,0.970818729582934,0.973348992553136,0.977671768418742,6238.27251016139,1.00021173712884
"lambda_exp_2011[44]",0.972934036296943,4.65967147703481e-05,0.00367976768526441,0.965166381397152,0.970592090202082,0.973121257678593,0.975503596912127,0.979561190713129,6236.34604425694,1.00021150969182
"lambda_exp_2011[45]",0.97506039766305,4.39225316497355e-05,0.00346804009227279,0.967725301288346,0.972857082615127,0.975242106376627,0.977484011985664,0.981290729472023,6234.38315920058,1.0002112810769
"lambda_exp_2011[46]",0.977019490094993,4.13820884146736e-05,0.00326692757078872,0.970096239819227,0.974947625682177,0.977195610965098,0.979304320130465,0.982873914092741,6232.38399539711,1.000211051293
"lambda_exp_2011[47]",0.978824488798279,3.8970828743436e-05,0.0030760671959234,0.97229300632863,0.976877155463389,0.978994975616011,0.980977465213182,0.984323129110554,6230.34869550726,1.00021082034935
"lambda_exp_2011[48]",0.980487529865674,3.66840871675498e-05,0.002895087475446,0.9743283957046,0.978658073175762,0.980652362635249,0.98251534465179,0.985649711077288,6228.27740440897,1.00021058825549
"lambda_exp_2011[49]",0.982019792336994,3.45171345755434e-05,0.00272361195896368,0.976214262907181,0.980301824896583,0.982178974670306,0.983928894015874,0.986864037242026,6226.17026918122,1.00021035502121
"lambda_exp_2011[50]",0.98343157377016,3.24652172015494e-05,0.00256126232971791,0.977961592016667,0.981818975128136,0.983585130431471,0.985228164787391,0.987975606727627,6224.0274390658,1.00021012065664
"lambda_exp_2011[51]",0.984732359837269,3.05235898462425e-05,0.00240766103837285,0.979580560209485,0.983219274696463,0.984880334438285,0.98642239583486,0.988993114838048,6221.84906544272,1.00020988517216
"lambda_exp_2011[52]",0.985930888418698,2.86875439999882e-05,0.00226243353199836,0.981080597034333,0.984511723420574,0.986073341262705,0.987520079109205,0.989924521077769,6219.63530180583,1.00020964857851
"lambda_exp_2011[53]",0.987035208630773,2.69524314679499e-05,0.00212521012588464,0.982470439333817,0.98570462795489,0.987172214703201,0.988529020028409,0.990777111415387,6217.38630372904,1.00020941088669
"lambda_exp_2011[54]",0.988052735187999,2.53136840336693e-05,0.00199562756080855,0.983758182131486,0.986805655176664,0.988184382289766,0.989456392980368,0.99155755527844,6215.10222883465,1.00020917210803
"lambda_exp_2011[55]",0.988990298469073,2.37668296407347e-05,0.00187333028385271,0.984951325780635,0.987821881461511,0.98911668548824,0.990308792338601,0.992271957725314,6212.78323677515,1.0002089322542
"lambda_exp_2011[56]",0.989854190626659,2.23075055210072e-05,0.00175797148680882,0.986056819649505,0.988759838163754,0.989975425943301,0.991092279353595,0.992925907202352,6210.42948919233,1.00020869133714
"lambda_exp_2011[57]",0.990650208053939,2.09314686515943e-05,0.00164921393253364,0.987081102597314,0.989625553593872,0.990766408072682,0.991812425253208,0.993524519259728,6208.04114969114,1.00020844936914
"lambda_exp_2011[58]",0.991383690496178,1.96346038813929e-05,0.00154673059633101,0.988030140476867,0.990424591762854,0.991494978300524,0.992474350858616,0.99407247656808,6205.61838381559,1.0002082063628
"lambda_exp_2011[59]",0.992059557072695,1.84129300307022e-05,0.00145020514647015,0.988909460882185,0.99116208814247,0.992166061195043,0.993082762997503,0.994574065548918,6203.1613590194,1.00020796233106
"lambda_exp_2011[60]",0.992682339453624,1.726260423388e-05,0.00135933228528828,0.989724185343522,0.991842782671293,0.992784192754782,0.993641987973425,0.995033209905354,6200.67024462689,1.00020771728719
"lambda_exp_2011[61]",0.993256212416479,1.6179924764885e-05,0.00127381796993342,0.990479059157307,0.992471050218601,0.993353551068437,0.994156002329328,0.995453501315456,6198.14521180196,1.00020747124478
