"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"lambda_sum_2011[62]",0.056535893505218,5.70149750845379e-05,0.00772550994274566,0.0421510212405685,0.0511935142989636,0.0562864339922117,0.0615774842587017,0.0724385079867101,18360.1588291937,1.00000163458517
"lambda_sum_2011[63]",0.0555447387070068,5.68976639651158e-05,0.00767161040767625,0.0412209500992439,0.0502734109794132,0.0553090099352829,0.0605561404115147,0.071334912747993,18179.5951413317,0.999994749920508
"lambda_sum_2011[64]",0.0545336337897957,5.67650185270186e-05,0.00761652273643511,0.0404026123481637,0.0492922876390258,0.0543012683377037,0.0595267741661493,0.0702435125121133,18003.2916834149,0.999994302190411
"lambda_sum_2011[65]",0.0534906451814064,5.67064397809622e-05,0.00756285239594393,0.0394805035352134,0.0482529581920013,0.0532064405202319,0.058460229853695,0.0690709915297458,17787.1548261309,0.999988888969245
"lambda_sum_2011[66]",0.0524185227724893,5.66548517107791e-05,0.0075081173547579,0.0384340293967617,0.0472254309305121,0.0521384400627669,0.0573404650520244,0.0679093494670189,17562.5627949348,0.999983210830033
"lambda_sum_2011[67]",0.051318344107328,5.68442431405211e-05,0.00745313607065943,0.0374198349978542,0.0461698035685079,0.051004242967632,0.0561887682698039,0.0666836232885333,17191.1576700573,0.999968314815519
"lambda_sum_2011[68]",0.0501776988745829,5.72987930336954e-05,0.0074053267429186,0.0363861346898871,0.0450438024134758,0.0498752997038814,0.0550378070762054,0.065431538400693,16703.1162316876,0.99995941965437
"lambda_sum_2011[69]",0.0489998046181761,5.81088235234149e-05,0.00736425429996517,0.0352704461186426,0.0439294706032231,0.0487038271918773,0.053852893627321,0.064138357676801,16061.0298215504,0.999955320609275
"lambda_sum_2011[70]",0.0477730583977249,5.96451434832179e-05,0.00732951597184654,0.0341399406208629,0.0427304638637821,0.0474842445785125,0.0525808017314425,0.062897119202761,15100.8159986598,0.999967231619479
"lambda_sum_2011[71]",0.0465073899893926,6.16106020377459e-05,0.0073048778359188,0.032927399992642,0.0414664090410429,0.0462196892671825,0.0513032376083517,0.0615530900926287,14057.7239062145,0.999991539356583
"lambda_sum_2011[72]",0.0452097191899017,6.42607543907979e-05,0.00729038224996476,0.0316905934046411,0.0401625253454081,0.0449598220829224,0.0500020119849973,0.0601941717411282,12870.9013147695,1.00002212794439
"lambda_sum_2011[73]",0.0438771703566561,6.76579748509463e-05,0.00728531545528523,0.030352606782266,0.0388195746997442,0.0436221083310423,0.0486756656743555,0.0587512957431877,11594.6791297887,1.00006025755861
"lambda_sum_2011[74]",0.0424961039316342,7.21308255906588e-05,0.00729209402035489,0.0288491152018092,0.037430630879522,0.0422571069741265,0.0472576289829632,0.0574250621373229,10220.2780929761,1.00009977981011
"lambda_sum_2011[75]",0.0410736832767695,7.7297996098294e-05,0.00730754883341383,0.0274846671849588,0.0360046545124032,0.0408398364774787,0.0458548874181727,0.0559880409612959,8937.3132894184,1.00015225457435
"lambda_sum_2011[76]",0.0396073342753172,8.28037895425201e-05,0.00733545561962661,0.0259522994231626,0.0345273811348313,0.0393506679538199,0.0444471640187816,0.05452366077514,7847.90544930277,1.00021346188864
"lambda_sum_2011[77]",0.0381111156781346,8.87431401033559e-05,0.00737794134560137,0.0243329726828487,0.0330075850349124,0.0378556754520097,0.0430061063106854,0.0530925562379492,6911.95358220608,1.00029668944233
"lambda_sum_2011[78]",0.0365915797928882,9.47749547957517e-05,0.00742941936073504,0.0226999569168607,0.0314278817659374,0.0363428791966052,0.041551972198178,0.0515802803155572,6145.00972471677,1.00037354078225
"lambda_sum_2011[79]",0.0350633761450419,0.000100989682858829,0.00748944192440193,0.0210472949620374,0.0298180908478574,0.0348250527811483,0.0400692938140566,0.050233339103272,5499.77469148692,1.00045332314906
"lambda_sum_2011[80]",0.0335443908414202,0.000107283237252002,0.00755300988198381,0.0195064511256786,0.0282591555824215,0.0333283613572946,0.0386226084271968,0.0488625619340958,4956.51433107664,1.00054588104124
"lambda_sum_2017[1]",0.818551587516964,0.000192366721127686,0.0177945022191725,0.781023328747297,0.807202828669829,0.819276116040765,0.830818080394807,0.851462070503212,8556.80829303848,1.00045679468595
"lambda_sum_2017[2]",0.67450555676041,0.00028811580852219,0.0264008758493202,0.620303515007224,0.657336625483868,0.675240643197368,0.692362041013634,0.724185781223249,8396.58122465255,1.00043584225073
"lambda_sum_2017[3]",0.561741114233935,0.00032003029556981,0.029923559793496,0.500903219196316,0.541945691010616,0.562145680662459,0.581938192608965,0.61868193278269,8742.6748977285,1.00027420438446
"lambda_sum_2017[4]",0.472634887902992,0.000320275912346627,0.0307111499373188,0.411579370408274,0.452172969183004,0.472513960432292,0.493491166104701,0.532464325554304,9194.82785071728,1.0001334516951
"lambda_sum_2017[5]",0.401271066209432,0.000305951108368399,0.0302375132635697,0.34230595956671,0.38085399897279,0.40096232506111,0.421675826377271,0.460858358210791,9767.60485442253,1.00002244972933
"lambda_sum_2017[6]",0.342636021364011,0.000291738283751295,0.0290683672594113,0.287084050658236,0.322755311638671,0.342224763810023,0.362131735309558,0.401010012232959,9927.83223544896,0.999975556847539
"lambda_sum_2017[7]",0.293142377816936,0.000274659203170284,0.0273266047211398,0.24157960495715,0.274276494738423,0.292669593619402,0.311266192454286,0.348200158782389,9898.81113138909,0.999964911268984
"lambda_sum_2017[8]",0.251606453166056,0.000256373970955507,0.0252875351813065,0.204172647553424,0.233986887739176,0.251030868733261,0.268337919800127,0.303035837745001,9728.93136567106,0.99997998738165
"lambda_sum_2017[9]",0.216187673673542,0.000236291694407733,0.0231452626806622,0.17310779617214,0.200025767348343,0.215578862109235,0.231536606655981,0.263210567534416,9594.60974973979,1.00002097704034
"lambda_sum_2017[10]",0.18542220805961,0.000215630498656279,0.0209578404263754,0.146834302049476,0.170822955570867,0.184747662109829,0.199217477823532,0.228449381418149,9446.53817909196,1.00004710668476
"lambda_sum_2017[11]",0.158023165958125,0.00019385219429705,0.01871238411557,0.123597245877566,0.144935408340973,0.157292543274,0.170291263157272,0.196301330357129,9317.87338819267,1.00008607245153
"lambda_sum_2017[12]",0.133147621281428,0.000173337019742185,0.0164122258802683,0.103051069200102,0.121656093863748,0.132504612151126,0.143903772064578,0.166609186092856,8965.04183329215,1.00011939446649
"lambda_sum_2017[13]",0.112759793080799,0.00015753892212243,0.0144238082101271,0.086421363931288,0.102602581500955,0.112154419614757,0.122161276582689,0.142312325428305,8382.70414523115,1.00016354392007
"lambda_sum_2017[14]",0.0964548676638811,0.000145351486810065,0.0127508762648765,0.0731800141194219,0.0874841269824502,0.0958523060128854,0.104713461473602,0.122818211747746,7695.57554013756,1.00021802299993
"lambda_sum_2017[15]",0.0836670098818741,0.000133523644337129,0.0113590341485651,0.06316671020013,0.075611828402011,0.083137396861249,0.0910170169737811,0.107223068015452,7237.13136427244,1.00024987166734
"lambda_sum_2017[16]",0.0737294744506703,0.000121444112508134,0.0101925098562017,0.0553690095622027,0.0664747992241888,0.0732197146892693,0.0803558248481062,0.0950803452230407,7043.83783897679,1.00024921660243
"lambda_sum_2017[17]",0.0660306674482299,0.000109190135085339,0.00921607862624343,0.0494562297823233,0.0594775604461731,0.0655658719295268,0.072016214500774,0.0853510482409851,7124.02665811767,1.00020874182775
"lambda_sum_2017[18]",0.060033785954161,9.77042375053355e-05,0.00840850451888687,0.0448565862232843,0.0540380479167312,0.0596260159157208,0.0654932887439453,0.0777401447655804,7406.46072548832,1.0001604110482
"lambda_sum_2017[19]",0.0553552041760789,8.68660531445173e-05,0.00774831259549235,0.0414140683830298,0.0498644377351552,0.0549785341022894,0.0603768455671353,0.0717584116259158,7956.35382463783,1.00011401445274
"lambda_sum_2017[20]",0.0516901345743718,7.75202242704519e-05,0.00722577766444352,0.0386415835529173,0.0466351937283202,0.0513065098891136,0.0563852854469845,0.0669510081389551,8688.38681009255,1.00008495430058
"lambda_sum_2017[21]",0.0488032316263551,6.97452004010579e-05,0.0068155630060628,0.0365507432092232,0.0440585816244367,0.0484329230417279,0.0531961963603919,0.0632557714678247,9549.37220128061,1.00007155031733
"lambda_sum_2017[22]",0.0465026335014368,6.41174509632475e-05,0.0064965514241447,0.0348237204122238,0.0419591939293174,0.0461497977378681,0.0506472945500864,0.0603445525486353,10266.2837686775,1.00009386274085
"lambda_sum_2017[23]",0.0446331594973159,6.02924821787257e-05,0.00624492961274041,0.0333493180215382,0.0402616908817071,0.044259556892705,0.0485544183571258,0.0579690612460127,10728.2471057902,1.0001438002646
"lambda_sum_2017[24]",0.043069576796247,5.76872556825997e-05,0.00604378113137189,0.0322092188530991,0.0388376973801013,0.0427113188222891,0.0468844963443382,0.0559051468691288,10976.3437329123,1.00020532534466
"lambda_sum_2017[25]",0.0417334160143463,5.58012238723801e-05,0.00587596193387765,0.0311297775706891,0.0376500032657468,0.0413836157128637,0.0454580244116301,0.0541924461759806,11088.4412219674,1.00027196395082
"lambda_sum_2017[26]",0.0405425039295367,5.42665309672719e-05,0.00572057726864339,0.030231305357964,0.0365948453772557,0.0401799931899031,0.0441691904396196,0.0526159272576898,11112.5977052626,1.00030741418356
"lambda_sum_2017[27]",0.0394565675036808,5.28277687013243e-05,0.0055792118337866,0.02941697502487,0.0355813504978323,0.0390732721457315,0.0429944054224491,0.0512106816961359,11153.7567040584,1.00033256628061
"lambda_sum_2017[28]",0.0384635607592444,5.14567083530096e-05,0.00545289539248385,0.0286809192963453,0.0346569865501713,0.0380804400585568,0.0419264222404321,0.0500141859331932,11229.7562610055,1.00033390148357
"lambda_sum_2017[29]",0.037555790184135,5.0220581712353e-05,0.0053374430692959,0.0279910935528666,0.0338313500677666,0.0371942628898672,0.0409451027619528,0.0488656447187186,11295.4368970592,1.00031773456034
"lambda_sum_2017[30]",0.0367142382817041,4.89194088530503e-05,0.00523255257866098,0.0273205360066394,0.0330755741881316,0.0363740863141799,0.0400328956455133,0.0477978215710474,11441.0214885881,1.00029767489201
"lambda_sum_2017[31]",0.0359241722759051,4.76825149909737e-05,0.00513158051272206,0.026726195912112,0.0323680423896765,0.0355857874631902,0.039193074249942,0.0467234201459587,11582.011357545,1.00027675963023
"lambda_sum_2017[32]",0.035182041331996,4.65082241344244e-05,0.00503766012649159,0.0261449560287159,0.0316949188694699,0.0348627234181899,0.0384244585523368,0.0457199975663007,11732.7066991695,1.00025131313848
"lambda_sum_2017[33]",0.0344877729916156,4.54466831372804e-05,0.00495332704177558,0.0256206726307494,0.0310415671646186,0.0341946424880138,0.037676413796419,0.0448950792736076,11879.2663921478,1.00024259616804
"lambda_sum_2017[34]",0.0338342820393399,4.44386685539151e-05,0.00486913003847195,0.0251167443843184,0.0304664585413221,0.0335413632057056,0.0369498001887158,0.0441276785794086,12005.5115472566,1.00023594110369
"lambda_sum_2017[35]",0.0332199264289347,4.35415772672066e-05,0.00479093619212051,0.0246421690531723,0.0298995278231639,0.0329407753279846,0.0362890175682824,0.0434090228657859,12106.8861779074,1.00021939575404
"lambda_sum_2017[36]",0.032632983866058,4.26936297058041e-05,0.00471910612952665,0.0241652638085667,0.0293580648014076,0.0323677760958942,0.0356454760679472,0.0426536648130434,12217.8089807675,1.00021342943382
"lambda_sum_2017[37]",0.0320608477764087,4.17026204323219e-05,0.00464931016873139,0.0236979716808715,0.0288451651431592,0.0318048119753579,0.035009837610479,0.0418813045392903,12429.405302852,1.00021139017513
"lambda_sum_2017[38]",0.0315065028748941,4.08180345636167e-05,0.00458100540940235,0.0232610831706828,0.0283015705867348,0.0312526805916296,0.0344150922856997,0.0412342518408431,12595.5585493118,1.00022844562355
"lambda_sum_2017[39]",0.0309713360784622,3.98760079673778e-05,0.00451412019407786,0.022851748382369,0.0278224396978667,0.0307104014776949,0.0338311790420294,0.0405601667795722,12815.1262441418,1.00024396913381
"lambda_sum_2017[40]",0.0304503248897562,3.90278840506016e-05,0.00445221980004059,0.0224120172560718,0.0273441586779746,0.0302026675516962,0.0332841467838867,0.0398367683802432,13013.7716301139,1.0002557318878
"lambda_sum_2017[41]",0.0299412588239204,3.80489350277947e-05,0.00438826598604128,0.0220214173120359,0.0268721409891578,0.0297060430666981,0.0327406199440638,0.0391956404836555,13301.5078794822,1.00024499198397
"lambda_sum_2017[42]",0.0294438711839718,3.7244249328128e-05,0.00432589676459185,0.0216721170057865,0.0264051295374285,0.0292330887143808,0.0321975982220814,0.0385581345084997,13490.6803241072,1.00024667983752
"lambda_sum_2017[43]",0.0289588338447743,3.64990195141318e-05,0.00426709104952455,0.0212809419844828,0.0259753964430817,0.0287402526805708,0.0316669954836441,0.0379388281540742,13667.8883822898,1.00023266272958
"lambda_sum_2017[44]",0.0284868835573191,3.57497235028486e-05,0.00420928870362822,0.0208945665693503,0.0255438680394382,0.0282840642521739,0.0311620256728662,0.0373616585318945,13863.4733935247,1.00018653705811
"lambda_sum_2017[45]",0.0280275819462415,3.51021444296072e-05,0.00415464566045682,0.0205441116013317,0.0251107559148182,0.0278190627657741,0.0306668400998923,0.0367942034531897,14008.7918365925,1.00015963365831
"lambda_sum_2017[46]",0.0275767992642445,3.44748318825509e-05,0.00409979568084189,0.0201851516862128,0.0246967485392337,0.0273552541399145,0.0301743021127423,0.0362509325938114,14142.3021969323,1.00014508384106
"lambda_sum_2017[47]",0.0271335128687364,3.39326967405321e-05,0.00404724205321533,0.0198343543855343,0.024297285653762,0.026909585183993,0.0296880877120638,0.0356840318178383,14225.9607590705,1.00013589005797
"lambda_sum_2017[48]",0.0267055660252089,3.34197211143706e-05,0.00399795567285256,0.0194748453397495,0.0238985508748471,0.0264855641417847,0.0292537650515057,0.0351273021109853,14311.0106975539,1.00013611985712
"lambda_sum_2017[49]",0.0262852415030588,3.29624251095858e-05,0.00394793337770097,0.0191392515421421,0.0235112785623699,0.0260704285582725,0.0288183412221708,0.034628803073933,14345.0252921403,1.00012842209185
"lambda_sum_2017[50]",0.0258756283658392,3.24976483968569e-05,0.00390170925939482,0.0188109831994761,0.0231287767364099,0.0256665765409798,0.0283913438572178,0.0341660783707456,14414.710924783,1.00012345000313
"lambda_sum_2017[51]",0.0254724374132445,3.20159008550963e-05,0.00385701464555292,0.0184814245026236,0.0227541973008616,0.0252535322713454,0.0279512985092114,0.0336760572754646,14513.4654392272,1.0001317953239
"lambda_sum_2017[52]",0.0250723448657236,3.15572553673179e-05,0.00381313370601257,0.0181678918358915,0.0223919290809393,0.0248674623829835,0.0275045694671998,0.0331221673251152,14600.4290879517,1.00014567761739
"lambda_sum_2017[53]",0.0246797878762701,3.11560298417828e-05,0.00377301923874337,0.0178386525255049,0.0220201078649869,0.0244762773468396,0.0270955666194572,0.0326738096715591,14665.3967648149,1.00016927057088
"lambda_sum_2017[54]",0.0242927962444228,3.0735743831064e-05,0.00373275783929954,0.0175514461141036,0.0216625208763386,0.0241000449609349,0.0266721571702185,0.0321918020952416,14749.3260631554,1.00017890056233
"lambda_sum_2017[55]",0.0239125185634946,3.036411532254e-05,0.00369411988439168,0.0172479088239,0.0213186667920027,0.0237184481795155,0.0262678655774356,0.0317183721734624,14801.3288042906,1.00017124070196
"lambda_sum_2017[56]",0.0235388472952888,3.0023466260683e-05,0.00365746267115941,0.0169112392484069,0.0209679259091493,0.0233401000709106,0.0258762831805684,0.0312670639455402,14840.1449515221,1.00015082007939
"lambda_sum_2017[57]",0.0231701880210733,2.96285712243498e-05,0.0036201780233627,0.0166268033128061,0.0206251477231712,0.0229691401619553,0.0254570642935896,0.0308506155709138,14929.2653492382,1.00012260679224
"lambda_sum_2017[58]",0.0228128144234574,2.93195833694636e-05,0.00358621471238374,0.0163347324913219,0.0202916493904862,0.0226101062020124,0.025088054995598,0.0304023830311462,14960.8747260117,1.00009894000667
"lambda_sum_2017[59]",0.0224601475373425,2.90620720885981e-05,0.00355336480067084,0.0160293832551986,0.0199556465595809,0.0222710161457324,0.0246878188092901,0.0299973326990339,14949.4921846509,1.00007381193217
"lambda_sum_2017[60]",0.0221125405491246,2.87984608836484e-05,0.00351945219954688,0.0157442282849444,0.0196360123651626,0.0219313972565365,0.0243364918568554,0.0296013785828994,14935.2187053684,1.00005707983413
"lambda_sum_2017[61]",0.0217694720086268,2.85487570964402e-05,0.00348334714399874,0.0154839980296595,0.019328072693228,0.0215814266998745,0.023974845321172,0.0291742797670269,14887.4084656924,1.00005422500124
"lambda_sum_2017[62]",0.0214253157803238,2.83597654939487e-05,0.00344820368315489,0.015170003694782,0.0190027175064138,0.0212396842289205,0.0236040216941618,0.0287414792557064,14783.6118721916,1.00005427216448
"lambda_sum_2017[63]",0.0210815601379853,2.81401587882546e-05,0.00341318962365868,0.0149241052226569,0.0186896529180014,0.0208969872393426,0.0232417609032508,0.028321292413794,14711.8655031516,1.00005638299981
"lambda_sum_2017[64]",0.0207390520790051,2.79274223887792e-05,0.003380272739579,0.0146331298467149,0.0183800597263687,0.020551996243416,0.0228697136374281,0.0278846218235401,14650.1401351911,1.00006375815042
"lambda_sum_2017[65]",0.0203995434946116,2.77798064856073e-05,0.00334801387888903,0.0143608164951418,0.0180684605960127,0.0202127704335269,0.0225095614178396,0.0274992946547563,14524.9975257093,1.00007423933644
"lambda_sum_2017[66]",0.0200638124155681,2.75829203579589e-05,0.00331730555801431,0.0140981483300108,0.0177549629110329,0.0198713818844454,0.0221635894789369,0.0270945320798565,14464.0682301658,1.00008237243027
"lambda_sum_2017[67]",0.0197297753227804,2.73585327716191e-05,0.00328783662381636,0.0138185232617948,0.0174445465247167,0.0195403640075038,0.0218105709610935,0.0267029580179467,14442.2497987212,1.00008324509207
"lambda_sum_2017[68]",0.0193926030266265,2.72558470780502e-05,0.00325621516505546,0.0135436424601274,0.017126894917136,0.0191964187046999,0.0214570279140208,0.0263170708511333,14272.7224783239,1.00007792516429
"lambda_sum_2017[69]",0.019052955847322,2.71491240951178e-05,0.00322419930727549,0.0132504036818539,0.0168167331952468,0.0188577644491411,0.021082385202221,0.0258878215266625,14103.669275849,1.00007350273819
"lambda_sum_2017[70]",0.0187063566240949,2.70601693487401e-05,0.00319083488016914,0.0129464438164501,0.0164886078420025,0.0185082745239064,0.0207082961140421,0.0254623733207285,13904.252351941,1.00007306978223
"lambda_sum_2017[71]",0.0183488176935643,2.6965069407905e-05,0.0031575800665277,0.0126611738602036,0.0161495800063347,0.0181496245180197,0.0203359809191064,0.025014952182209,13712.1532535402,1.00006799706175
"lambda_sum_2017[72]",0.0179814041784699,2.68208036719887e-05,0.00312432106658726,0.0123414423856754,0.015805001147292,0.0177778934927504,0.0199538574548686,0.0245852846135456,13569.621691498,1.00006060944366
"lambda_sum_2017[73]",0.0176043404290644,2.67152897093642e-05,0.0030901553865629,0.0120402957350778,0.0154465048686541,0.0174031263957147,0.0195681492856772,0.0241729167811615,13379.5300733064,1.00004193905693
"lambda_sum_2017[74]",0.0172133831259286,2.66423735347216e-05,0.0030571861818068,0.0117265528589384,0.0150882911156514,0.0170121226302421,0.0191563499866481,0.0236983776458157,13167.3369726764,1.00003051882723
"lambda_sum_2017[75]",0.0168097630422575,2.66868871018439e-05,0.0030260914269381,0.0113764362073495,0.0147094013932578,0.0166109547352538,0.0187303223759104,0.0232017136949532,12857.8469996584,1.0000215434747
"lambda_sum_2017[76]",0.0163894185610648,2.69432800154698e-05,0.00299632675253005,0.0110199983735115,0.0142993650975332,0.0161937244581625,0.0182844073764709,0.0227120776446034,12367.3717219804,1.00002508975207
"lambda_sum_2017[77]",0.0159559240658501,2.73086032215926e-05,0.00297024416081224,0.0106382214161526,0.0138699989816493,0.0157606576005607,0.0178549244859441,0.0222724583426294,11830.0158543702,1.00004032905959
"lambda_sum_2017[78]",0.0155115666240049,2.79486880950556e-05,0.00294744592061744,0.0102257037848955,0.013439006677525,0.0153145377932197,0.0173854477105106,0.0217698376851391,11121.6400955052,1.00006220421567
"lambda_sum_2017[79]",0.0150551926352198,2.88003733221881e-05,0.00292701465494186,0.0098269146132505,0.0129967127151824,0.0148629378259901,0.0169184000875775,0.0212763859368461,10328.8877833632,1.00008635885151
"lambda_sum_2017[80]",0.0145822225002955,2.98730717677025e-05,0.00290984543416262,0.00937726188073234,0.0125240662730776,0.0144120580286261,0.0164210176783235,0.0207581324022579,9488.11799160248,1.00011279607976
"lambda_exp_2006[1]",0.157800233568956,0.000193708170948186,0.0137607833237745,0.133362547836645,0.148108209031231,0.156938483338213,0.166479704695579,0.187134880173411,5046.50179738536,1.00106757301841
"lambda_exp_2006[2]",0.286938102227501,0.000326324506320286,0.0217875175238127,0.247501855254746,0.271558466592431,0.285852444546825,0.300845386671099,0.333023469971891,4457.75421703095,1.00120008195685
"lambda_exp_2006[3]",0.39011099949381,0.000400725814003277,0.0260462964442712,0.341978217870281,0.371957073779579,0.389057783405507,0.407070736269407,0.444207800932102,4224.71404728745,1.00122307126584
"lambda_exp_2006[4]",0.470972513630323,0.000426356108003779,0.0277611372696725,0.418408193890176,0.451843544705077,0.47025059947783,0.489365953920376,0.527317821009191,4239.64534938374,1.00112140721537
"lambda_exp_2006[5]",0.533771952975357,0.000417333882622263,0.0278645752040544,0.480362109667728,0.514659243453382,0.533292163947633,0.552425040027892,0.589044335066906,4457.97431263679,1.00094331496047
"lambda_exp_2006[6]",0.582393173013555,0.000384533885339449,0.0271622778995759,0.529980445763689,0.563859213982767,0.582156606255161,0.600917161455425,0.63526320189003,4989.5702801526,1.00071095826957
"lambda_exp_2006[7]",0.620249967804294,0.000342456458370376,0.0261443038595143,0.568684066979409,0.602608230807623,0.620366787479955,0.637942263938359,0.670821315662146,5828.3207317424,1.00049778071439
"lambda_exp_2006[8]",0.64977150656665,0.000296760043646722,0.025102112465886,0.599164992600237,0.632949974212323,0.650099078336798,0.666914260314453,0.697781743751882,7155.00084674912,1.00028295523819
"lambda_exp_2006[9]",0.672892584525201,0.000255030214678736,0.0242604236343072,0.623576021338775,0.656812967137956,0.673480239469579,0.689477768152165,0.718802213930046,9049.26877466866,1.0001394205396
"lambda_exp_2006[10]",0.691094591143887,0.000223115760248536,0.0237104737942315,0.642640186706363,0.675584787079525,0.691731777656552,0.7073217466606,0.735474776544099,11293.276656107,1.00010010408528
"lambda_exp_2006[11]",0.705594546556869,0.000209427704509127,0.0233998562713216,0.657303345197229,0.69039443583292,0.706403420828604,0.721663681142578,0.7490997503006,12484.1251764299,1.00014355372813
"lambda_exp_2006[12]",0.717375013194994,0.000207841401640627,0.0232350233443512,0.66893518679473,0.702319987154747,0.718216697857824,0.733335797823458,0.760470320661557,12497.469951973,1.00025683989889
"lambda_exp_2006[13]",0.727231245403303,0.000212813742970035,0.0231285092828094,0.67908068170661,0.712129122910635,0.728129022398998,0.743173286926005,0.770173172804902,11811.2522106119,1.00038103294321
"lambda_exp_2006[14]",0.735656273468309,0.000221420481502206,0.0230278007134001,0.687974102602591,0.7207358594197,0.736427569989682,0.751523269364678,0.778251704899432,10816.0663558942,1.00052362832561
"lambda_exp_2006[15]",0.743168583551482,0.000228590448543754,0.0228339601510337,0.696351426859676,0.728214610079576,0.743929539822249,0.759023979582644,0.785752881686823,9978.06475294961,1.00060109521973
"lambda_exp_2006[16]",0.750022835256748,0.000233586852733182,0.0226092168235137,0.703841818363919,0.735217474346021,0.750705107068754,0.7655986263324,0.792439771011256,9368.59030135444,1.00059016441124
"lambda_exp_2006[17]",0.756295862368069,0.000236410006525441,0.0223702110913692,0.710591406908772,0.741635902447501,0.756961982444248,0.771676824025609,0.798315698429347,8953.82195998804,1.00055904662605
"lambda_exp_2006[18]",0.762033085531348,0.000236826087707896,0.0221217682130041,0.716552335752971,0.747540344843937,0.762724203789275,0.777244881870283,0.803627583575853,8725.3045353103,1.00049240740051
"lambda_exp_2006[19]",0.767355594553714,0.000234899174729761,0.0218704810912709,0.722511064632164,0.752949263456124,0.767907287756193,0.782549482943873,0.808700667362088,8668.69436056501,1.00039619106467
"lambda_exp_2006[20]",0.772353419729811,0.000230694749789025,0.0216036394234417,0.728249741363767,0.758054537016256,0.772869685780917,0.787215223803798,0.813309119816583,8769.57241053066,1.00031546273864
"lambda_exp_2006[21]",0.777052008061376,0.000226280863707973,0.0213208928224015,0.733771210302194,0.762841080816697,0.777577673846557,0.791774461048469,0.817600587686739,8877.99954675932,1.00022611858519
"lambda_exp_2006[22]",0.78145188824628,0.000220583156456337,0.0210412900553397,0.739016658965005,0.767304597047018,0.781934730788487,0.796050995047596,0.821443744012064,9099.13340382553,1.00016862811183
"lambda_exp_2006[23]",0.785590314165257,0.000214487725542053,0.0207642136695292,0.743883894745938,0.771613057604199,0.786062208914562,0.799970256213453,0.82511535884797,9371.86643708508,1.00013366923057
"lambda_exp_2006[24]",0.78948113083613,0.000208787215271066,0.0205127989741776,0.748442060438895,0.775750866479214,0.789885413563125,0.803731833356504,0.828552360843815,9652.54964974313,1.00011240532218
"lambda_exp_2006[25]",0.79319972600479,0.000204592571662393,0.020277125285728,0.752657083380601,0.779555306271616,0.793618527205673,0.807230433883859,0.831635027359458,9822.74899412699,1.00009405099038
"lambda_exp_2006[26]",0.796823703018811,0.000199034973311825,0.0200559274951769,0.756639347754712,0.783266048863617,0.797341729476515,0.810704357959934,0.834944818861813,10153.7557462431,1.0000808079507
"lambda_exp_2006[27]",0.800334806054938,0.000193637131273526,0.0198396621666354,0.760556547558035,0.787010239884392,0.800865736610803,0.813947399209588,0.837791247397065,10497.6300921821,1.00009605125789
"lambda_exp_2006[28]",0.803723346714371,0.000186653225513116,0.019634070415566,0.764321433489028,0.790534527008751,0.804163890120334,0.817258564762412,0.840963405673654,11064.9559641378,1.00010630034983
"lambda_exp_2006[29]",0.807025255861138,0.000180827474930653,0.0194310705337191,0.768023754570406,0.793927980556481,0.807369704632422,0.8205058242003,0.843954534713638,11546.8791567026,1.00011186772867
"lambda_exp_2006[30]",0.810249579567598,0.000173645326449911,0.0192217026784764,0.77154775809971,0.797275785873156,0.810652337260674,0.823577197768382,0.846712960068467,12253.4254391011,1.00008534200256
"lambda_exp_2006[31]",0.813399203582561,0.000168647372871529,0.0190224023831781,0.774891162048952,0.80057534323511,0.813803685540867,0.82656194918983,0.849561789567597,12722.4738723105,1.0000629400819
"lambda_exp_2006[32]",0.816472561004822,0.000161810202932799,0.0188274331596675,0.778569519066665,0.803792408184295,0.816878054920289,0.829503073150353,0.852237135203343,13538.4960884587,1.00002703602866
"lambda_exp_2006[33]",0.819461942078934,0.000156743324587509,0.0186396928864766,0.782097582288145,0.806911736986926,0.819845365798105,0.832274186528082,0.854837074977447,14141.6276101714,0.999978730595853
"lambda_exp_2006[34]",0.822371244970201,0.000152697332575644,0.0184674283733294,0.785163438192116,0.809987518318609,0.822721038039012,0.835042785911912,0.857511574813238,14626.8209593649,0.999958389896184
"lambda_exp_2006[35]",0.825226113507774,0.000148959466158988,0.0182955872998775,0.788193310509663,0.813008867911421,0.825621018212649,0.837768019257658,0.860071748287096,15085.3883854384,0.999946202421747
"lambda_exp_2006[36]",0.828034039998501,0.000145999509625038,0.0181340570896492,0.791337986615938,0.815997380135407,0.828436932120686,0.840520349509786,0.862610732570436,15427.2018924799,0.999938906590656
"lambda_exp_2006[37]",0.830744734143034,0.000143650545400577,0.0179941918100477,0.794356482817583,0.818885502408338,0.831138285668392,0.843035436235974,0.865096354811858,15690.9823055026,0.999940575230205
"lambda_exp_2006[38]",0.833406800926901,0.000141446344100057,0.0178443790257416,0.797516387660133,0.821585417962184,0.833768455875644,0.845591575691798,0.867558200598333,15915.4684078594,0.99993821399613
"lambda_exp_2006[39]",0.836002550320657,0.000139377484021926,0.0177066780081047,0.800390208799058,0.824280499781845,0.836400720543981,0.848084370384163,0.869873196973032,16139.4577197518,0.999939674066563
"lambda_exp_2006[40]",0.838559091766189,0.000137119127934497,0.017564425277892,0.803254706597246,0.826919974225381,0.83896868059255,0.850515358714911,0.872073689761718,16408.6103757387,0.999960214511551
