"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"z_sim_2017[62]",1.98853571428571,0.000636785255501659,0.106457788003767,2,2,2,2,2,27949.1676214004,1.0000078275586
"z_sim_2017[63]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[64]",0.995357142857143,0.000407497662784967,0.0679813656288832,1,1,1,1,1,27831.045721156,1.00016949187989
"z_sim_2017[65]",2.98642857142857,0.000694786039505929,0.115705328446552,3,3,3,3,3,27733.4917298784,0.999956437711682
"z_sim_2017[66]",1.99139285714286,0.000554126331134356,0.0923762129122266,2,2,2,2,2,27790.9077370686,0.999964329240529
"z_sim_2017[67]",2.98803571428571,0.000663066427110307,0.108727014951847,3,3,3,3,3,26888.1456396721,0.999928589959595
"z_sim_2017[68]",2.98978571428571,0.0006031098734563,0.100550062975202,3,3,3,3,3,27795.3288899035,0.999953735938003
"z_sim_2017[69]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[70]",3.98767857142857,0.000668128944166831,0.111924980351012,4,4,4,4,4,28062.9602407462,1.00012198017245
"z_sim_2017[71]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[72]",2.99189285714286,0.000536226790388339,0.0896755501547751,3,3,3,3,3,27967.3349378466,0.99993825085542
"z_sim_2017[73]",2.9915,0.000546196527533835,0.0918044171149814,3,3,3,3,3,28250.7046973913,1.0000685244624
"z_sim_2017[74]",1.99489285714286,0.000425428479807809,0.071282826977383,2,2,2,2,2,28074.8025157502,1.00008079715245
"z_sim_2017[75]",2.9935,0.000484995004899879,0.0803615619694253,3,3,3,3,3,27455.0480092379,1.00004450798741
"z_sim_2017[76]",3.99228571428571,0.000526609150138679,0.087493136329702,4,4,4,4,4,27603.945905085,0.999963774410537
"z_sim_2017[77]",2.995,0.000428378634588752,0.070534939462066,3,3,3,3,3,27111.4653480721,0.999957926473731
"z_sim_2017[78]",5.99092857142857,0.000575673115454329,0.0948127565636729,6,6,6,6,6,27125.7435046142,1.00004493729095
"z_sim_2017[79]",6.98846428571429,0.000646571189847459,0.108114630478659,7,7,7,7,7,27959.9401908739,1.00000074848432
"z_sim_2017[80]",0.998714285714286,0.000213853680171689,0.0358344399350281,1,1,1,1,1,28078.1044725606,1.00015690720818
"log_likelihood[1]",-28.9834532504895,0.00672048187977137,0.575451157436266,-30.1250959735311,-29.3681800660624,-28.9849091647575,-28.5906187257633,-27.850844276772,7331.8928073506,1.00028872637227
"log_likelihood[2]",-2.90325965615113,0.00109215565156232,0.0935485145371091,-3.09123847845373,-2.96534304993395,-2.90265741111214,-2.83894622591544,-2.72162534380354,7336.76682208961,1.0002968217456
"log_likelihood[3]",-9.30040957816678,0.00338043241460988,0.289491440863015,-9.8774690508371,-9.49343131235134,-9.30018488689155,-9.10226858645772,-8.73345751667426,7333.76417743213,1.00029169782438
"log_likelihood[4]",-15.3443203663101,0.00599479156320764,0.513382876613015,-16.3680557618421,-15.6865497433775,-15.3437890696755,-14.9928682109865,-14.3392810525797,7333.89323553539,1.00029193036069
"log_likelihood[5]",-11.7822277886484,0.0050524077614956,0.432697162611645,-12.6465120992329,-12.0703911302319,-11.7812735801465,-11.4857407461254,-10.9366440794864,7334.513418128,1.00029298545202
"log_likelihood[6]",-2.17679097279528,0.00103193111784283,0.0884135544278529,-2.35662042752743,-2.23503323127126,-2.17545131786706,-2.11560383901723,-2.00743495765702,7340.6798499778,1.00030478482961
"log_likelihood[7]",-2.7859112459787,0.00141996932906675,0.121640952395756,-3.03159290050857,-2.86638806036141,-2.78468555650277,-2.70205386152381,-2.55105077647721,7338.40533026433,1.00030013098358
"log_likelihood[8]",-1.97314954340309,0.00093741013812829,0.0803026560898396,-2.13535075761314,-2.02627422962875,-1.97233659091613,-1.91778904881033,-1.81811396449895,7338.38559894389,1.00030017236715
"log_likelihood[9]",-2.87096960045399,0.00169478517281082,0.145196104618294,-3.16553113403692,-2.96676672980225,-2.86904357905907,-2.77063430233176,-2.5920145570858,7339.73902996134,1.00030304544178
"log_likelihood[10]",-1.33978352541795,0.000331893822695449,0.0284425259782478,-1.40335691135973,-1.35719105848735,-1.3371959513669,-1.31908800401551,-1.29210631160256,7344.08996478301,1.00037777038389
"log_likelihood[11]",-2.07892415621029,0.00120407425280434,0.103158397450413,-2.28854441758788,-2.14691436754859,-2.07743532064804,-2.00757896358388,-1.88109119186635,7340.11110989067,1.0003041120319
"log_likelihood[12]",-1.00285617458036,0.000335373819134848,0.0287484266524529,-1.06353793460756,-1.02132096181656,-1.00161714034902,-0.982561356514597,-0.950247354487065,7348.01188492938,1.0003309450095
"log_likelihood[13]",-2.96744430435973,0.00221844676843358,0.190089274671996,-3.35657748038115,-3.09213731124709,-2.96367671189054,-2.83545677029895,-2.60598084280189,7342.04771317826,1.00030907293941
"log_likelihood[14]",-1.94235896257183,0.00114497380755846,0.0976186809564812,-2.1537836134068,-2.00497084472693,-1.9352581222294,-1.87366376701021,-1.76924924433939,7269.00163340755,1.00022945308382
"log_likelihood[15]",-2.25723274495486,0.00163669326462851,0.139523891384962,-2.56002614951281,-2.34658140997812,-2.24685388521501,-2.15893920949876,-2.01053758863602,7267.1239962884,1.00022816673406
"log_likelihood[16]",-2.231334911627,0.00178641056451203,0.153103136767033,-2.54971028803513,-2.33070912696072,-2.22651031004796,-2.12414181315561,-1.94564314338564,7345.23373809917,1.0003199621254
"log_likelihood[17]",-1.47933693115838,0.000985062180880746,0.0844245749461665,-1.65512361302425,-1.53408259466726,-1.47659488282915,-1.42019122602047,-1.32204652098724,7345.3158310405,1.00032086623276
"log_likelihood[18]",-2.07567676548358,0.00150850348166539,0.129228426729315,-2.33765399383457,-2.16095872273141,-2.07404004182036,-1.98644097046977,-1.82713509236007,7338.77343908322,1.00030246631624
"log_likelihood[19]",-1.29480566879821,0.000453139907138018,0.0387862926557748,-1.38447224083983,-1.31769105614991,-1.29007643367665,-1.26613685733631,-1.23378106558607,7326.42178279978,1.00040912845284
"log_likelihood[20]",-1.17027180877311,0.000654862030016253,0.0561327227156025,-1.29063878932073,-1.20587639841152,-1.16715715369357,-1.13034019112391,-1.06970280588293,7347.38159860358,1.00034279258358
"log_likelihood[21]",-2.36284099111711,0.00193902769553697,0.166121262854155,-2.70120395424667,-2.47213335146768,-2.36017488922313,-2.24785594026006,-2.045012686004,7339.7695337543,1.00030555901094
"log_likelihood[22]",-1.97924770124453,0.00168665635992242,0.144502889515885,-2.27405207476728,-2.07421568867542,-1.97676110859144,-1.8791461414492,-1.70327771033428,7340.06399485201,1.00030662093583
"log_likelihood[23]",-2.13911129926778,0.00189062088177215,0.16198040192305,-2.47011055085558,-2.24544962130941,-2.13613387752809,-2.0268122550244,-1.83032777205154,7340.33775534324,1.0003076978028
"log_likelihood[24]",-1.33933873097636,0.000606662328198384,0.0516034509450961,-1.45473774353283,-1.37156023328905,-1.33418719363921,-1.30237930485044,-1.25231943873333,7235.41484401259,1.00020894644914
"log_likelihood[25]",-0.938532762410684,6.94522583045427e-05,0.00525455308872853,-0.953587805118082,-0.939776170263011,-0.936475205056618,-0.935125399735301,-0.934722902856111,5723.98945341768,1.00084222096755
"log_likelihood[26]",-1.12758930592583,0.000552559207602547,0.0471862447479055,-1.22720121122981,-1.15845360550589,-1.12510127943436,-1.09481338520915,-1.04100425729925,7292.44549118502,1.0002456243976
"log_likelihood[27]",-0.347390679081568,0.00035148931601917,0.0301158947829485,-0.409342784869528,-0.36707113735103,-0.346691603708962,-0.326444129645279,-0.290413492651866,7341.20387396031,1.0003121475833
"log_likelihood[28]",-0.318578764663451,0.000332633114199415,0.0285005789033976,-0.377307834934861,-0.337181324699381,-0.317881846163724,-0.298739688798269,-0.264762863884668,7341.35794059095,1.00031329380026
"log_likelihood[29]",-3.16556845719139,0.00184822268996767,0.158065423699784,-3.4884157208247,-3.27121203108836,-3.16111627700555,-3.05774493676679,-2.8637938706242,7314.17192238488,1.00026621473559
"log_likelihood[30]",-1.34530296552428,0.000767891677375768,0.0656219545701315,-1.48186745720513,-1.38864886506921,-1.3425515985528,-1.30006991389924,-1.222734671987,7302.95126491297,1.00025457653359
"log_likelihood[31]",-1.04066770504135,0.000448780241279693,0.0381878866286605,-1.12580328754065,-1.06459483338392,-1.03694721476019,-1.01333499192648,-0.975997460145032,7240.7540140878,1.00021087530619
"log_likelihood[32]",-0.150785114276444,0.000177120006167657,0.0151762963588641,-0.182275155854876,-0.160641344468323,-0.150337005306705,-0.140186927603044,-0.122358159547959,7341.69536825476,1.00031800283894
"log_likelihood[33]",-0.207777476602436,0.000250910323660044,0.021498938333812,-0.252465153883753,-0.221721744604041,-0.207114842682898,-0.192751952490958,-0.16759053912222,7341.70562117,1.00031920933472
"log_likelihood[34]",-1.31824379442623,0.000813461398042688,0.0694863728641491,-1.46425633778845,-1.36385296243863,-1.31481801459065,-1.27007905292895,-1.19002882807721,7296.68145954002,1.00024848984773
"log_likelihood[35]",-3.62071093036124,0.00226039956011261,0.193317362420866,-4.01558184280177,-3.74991680247002,-3.61525473924377,-3.48882703668895,-3.25167600374502,7314.27515449082,1.00026617283595
"log_likelihood[36]",-0.32263919203005,0.000421722722059776,0.0361343924750065,-0.398149117522868,-0.345981650678186,-0.3213830893465,-0.297324991318288,-0.255520081137434,7341.54580197249,1.0003228933209
"log_likelihood[37]",-2.03840743062556,0.00118050277085269,0.100955858725549,-2.24491728092612,-2.1058254209302,-2.0354520363091,-1.96947565053407,-1.84600574768471,7313.56343902518,1.00026527848372
"log_likelihood[38]",-0.181887298585925,0.000249911896123519,0.0214127590229098,-0.226794250350122,-0.195681152701524,-0.181085797462998,-0.166863030348522,-0.142284270380648,7341.27342898866,1.00032539963383
"log_likelihood[39]",-0.125477459990582,0.000176621330105488,0.0151329394640247,-0.15727159908874,-0.135212030353475,-0.124890651238399,-0.114851233193463,-0.0975499304976344,7341.08558863606,1.00032666688953
"log_likelihood[40]",-8.02162795587525,0.00534432591066583,0.457105763482081,-8.95318080199463,-8.32756569234112,-8.00947648327388,-7.71017338360198,-7.14680735578131,7315.5591313696,1.00026758238745
"log_likelihood[41]",-0.247824886288187,0.000365564935105479,0.0313206252738369,-0.313867855139182,-0.26791392108581,-0.246525408973554,-0.225798233585,-0.190277674612945,7340.60379425494,1.00032922800326
"log_likelihood[42]",-2.1601324142084,0.00134317855960409,0.114865759900387,-2.3952812256632,-2.23680720029042,-2.15670146621354,-2.08166097785061,-1.94143250490844,7313.30487370288,1.00026477924031
"log_likelihood[43]",-1.76479162200136,0.0012495916037819,0.106820992411691,-1.98575565115038,-1.83564703495625,-1.7607816043845,-1.69137441890611,-1.56388509775978,7307.63790733277,1.00025830151751
"log_likelihood[44]",-1.959142262953,0.00134459624151379,0.114965729160414,-2.19573188905963,-2.03564411614493,-1.95526501225362,-1.88036015913331,-1.74159149264377,7310.59980240931,1.00026151437855
"log_likelihood[45]",-0.10161799374569,0.000163727572173767,0.0140264010008022,-0.131410534443764,-0.110560180585697,-0.100958934650909,-0.091724417742121,-0.0760776765068294,7339.20227919109,1.00033444816651
"log_likelihood[46]",-0.116939315681811,0.000192417950306122,0.0164837824847767,-0.152015504818647,-0.12743173951027,-0.116141922828795,-0.105304005545905,-0.0869930734091307,7338.75825546547,1.00033577193643
"log_likelihood[47]",-0.0645997224739203,0.000108513180652354,0.00929564472024228,-0.0844163641056994,-0.0705073316869615,-0.0641371132827182,-0.058033567415802,-0.0477511024904123,7338.27607648538,1.0003371026562
