"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"z_sim_2017[12]",6.98225,0.0111456510236775,1.81176177804467,3,6,7,8,10,26423.5585249379,0.999991087765954
"z_sim_2017[13]",3.40385714285714,0.00723538926605691,1.21568119219127,1,3,3,4,6,28230.3064795618,0.999944366703259
"z_sim_2017[14]",5.34578571428571,0.00917285938159885,1.482858022081,2,4,5,6,8,26133.0241748267,0.999899000563602
"z_sim_2017[15]",7.42064285714286,0.0102037915346203,1.69079997162285,4,6,7,9,11,27457.5200317854,0.999961595774299
"z_sim_2017[16]",3.83989285714286,0.00697045224105261,1.17884067359033,1,3,4,5,6,28601.4671885441,1.00003224681186
"z_sim_2017[17]",6.64389285714286,0.00899401600465635,1.50397708029684,4,6,7,8,9,27962.443767566,0.999979440254795
"z_sim_2017[18]",6.85382142857143,0.00879959515632611,1.47157418916101,4,6,7,8,9,27966.55292181,1.00000240341661
"z_sim_2017[19]",5.643,0.00781648451448026,1.28889611203302,3,5,6,7,8,27190.2301475606,0.999943975780048
"z_sim_2017[20]",10.8588928571429,0.0107399415238508,1.75241218067128,7,10,11,12,14,26623.717286402,0.999996069875696
"z_sim_2017[21]",10.3653214285714,0.0101124079613074,1.64979272424464,7,9,10,12,13,26616.4177477299,1.0000849147901
"z_sim_2017[22]",10.6002857142857,0.00968338921105145,1.60248652409473,7,10,11,12,13,27386.3400209084,0.999958096037843
"z_sim_2017[23]",11.5797857142857,0.0103043692026451,1.64907417921969,8,11,12,13,14,25611.6501871593,0.999988635635768
"z_sim_2017[24]",5.51464285714286,0.00654449198962415,1.07844397612587,3,5,6,6,7,27154.592942955,0.999941306584743
"z_sim_2017[25]",0.798857142857143,0.00242982334580804,0.400861755592985,0,1,1,1,1,27216.9745621452,1.00000381438434
"z_sim_2017[26]",2.43585714285714,0.00403768843527985,0.67700120698367,1,2,3,3,3,28113.393928848,1.00014999365508
"z_sim_2017[27]",6.58664285714286,0.00683574017643147,1.0896098855992,4,6,7,7,8,25408.0289455695,0.99998714853309
"z_sim_2017[28]",5.00003571428571,0.00544771461759558,0.913701944515691,3,4,5,6,6,28130.6910461085,1.00011959924588
"z_sim_2017[29]",6.76853571428571,0.00630108047771231,1.0270612518092,5,6,7,8,8,26568.2308779706,0.999986713499196
"z_sim_2017[30]",4.27653571428571,0.00473508171031649,0.789131681323036,2,4,4,5,5,27774.3563491033,0.999892270369644
"z_sim_2017[31]",6.91142857142857,0.00606395106352317,0.97638722172883,5,6,7,8,8,25925.8377254099,0.99997914696058
