"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"z_sim_2017[3]",8.54539285714286,0.0143270210886794,2.14270270630891,4,7,9,10,13,22367.2213683576,1.00003695733884
"z_sim_2017[4]",17.6300714285714,0.0214791485147585,2.89799609483191,12,16,18,20,23,18203.7754644164,1.00020051463284
"z_sim_2017[5]",9.09939285714286,0.0123041151916748,1.82071124905335,5,8,9,10,12,21896.8364300872,1.00003187374864
"z_sim_2017[6]",5.59557142857143,0.00836642530251047,1.31064281722663,3,5,6,7,8,24540.8063060529,1.00019965255828
"z_sim_2017[7]",8.08907142857143,0.00929221320226617,1.48193951103007,5,7,8,9,11,25434.4659351229,1.0002662667381
"z_sim_2017[8]",6.10085714285714,0.00740862365399369,1.21061739005701,4,5,6,7,8,26701.689930148,1.00000809018895
"z_sim_2017[9]",7.85082142857143,0.00798204547874678,1.31908546638531,5,7,8,9,10,27309.7343001498,1.0001192442667
"z_sim_2017[10]",11.2283571428571,0.00948234520903424,1.50646409400383,8,10,11,12,14,25239.807940348,1.00003787884949
"z_sim_2017[11]",7.33585714285714,0.00707434116945832,1.17143031738311,5,7,7,8,9,27419.587596326,1.00007787120864
"z_sim_2017[12]",10.7386071428571,0.00829154732509207,1.37271563524365,8,10,11,12,13,27408.7981726215,0.999951422359981
"z_sim_2017[13]",5.01682142857143,0.00563382251593051,0.916279680392314,3,4,5,6,6,26451.4685833224,1.00003484311669
"z_sim_2017[14]",7.56189285714286,0.00668435613603984,1.10103769175411,5,7,8,8,9,27132.2126085952,1.00002715891409
"z_sim_2017[15]",10.1402142857143,0.00771210575656695,1.27510706290418,7,9,10,11,12,27336.7795033228,0.999885876324193
"z_sim_2017[16]",5.08896428571429,0.00522504439991655,0.880668689560594,3,5,5,6,6,28408.2932116484,0.999943755889352
"z_sim_2017[17]",8.51753571428571,0.00690391488635124,1.13176017849232,6,8,9,9,10,26873.1119152223,0.99996607082581
"z_sim_2017[18]",8.55621428571428,0.00678890596105182,1.12282773542658,6,8,9,9,10,27354.3675265014,1.00006724798063
"z_sim_2017[19]",6.84839285714286,0.00595835140568758,0.997217953720296,5,6,7,8,8,28010.9573120206,1.00006678392495
"z_sim_2017[20]",12.8735357142857,0.00814888064736728,1.35292039093571,10,12,13,14,15,27564.4017393054,0.999929450557558
"z_sim_2017[21]",12.0204285714286,0.00802389571501393,1.31578393450587,9,11,12,13,14,26890.4832889674,0.999896171746917
"z_sim_2017[22]",12.0343214285714,0.00815861179423278,1.32438356413961,9,11,12,13,14,26350.8741663234,1.00002555850292
"z_sim_2017[23]",12.8897142857143,0.0086222055363518,1.37174705347733,10,12,13,14,15,25311.1180448606,1.00005220140342
"z_sim_2017[24]",6.02267857142857,0.00568028817091169,0.922253638394953,4,5,6,7,7,26360.8868458708,0.999959485591691
"z_sim_2017[25]",0.858,0.00211419931263418,0.349056372869946,0,1,1,1,1,27258.3327283826,1.00030661772353
"z_sim_2017[26]",2.57428571428571,0.00368499081966625,0.608330730669815,1,2,3,3,3,27252.5215360197,1.0000776330246
"z_sim_2017[27]",6.85507142857143,0.00594337870160108,0.988593105187339,5,6,7,8,8,27667.3998886247,0.999980720214318
"z_sim_2017[28]",5.14153571428571,0.00525125301781477,0.865506521099139,3,5,5,6,6,27165.3184515378,0.999985136288364
"z_sim_2017[29]",6.85175,0.00614722005053358,1.00065363562485,5,6,7,8,8,26497.8132981382,1.00005289705324
"z_sim_2017[30]",4.28035714285714,0.0048023580185315,0.78467036154744,3,4,4,5,5,26697.1824790845,1.00031655480842
"z_sim_2017[31]",6.83989285714286,0.00624671632429417,0.993410908792191,5,6,7,8,8,25290.3174662919,1.00017005277442
"z_sim_2017[32]",3.41639285714286,0.0042774308550917,0.712309700493523,2,3,4,4,4,27731.395313205,0.999987734394172
"z_sim_2017[33]",4.25175,0.00484276523742895,0.802742145153358,2,4,4,5,5,27476.745857313,1.00002761708388
"z_sim_2017[34]",7.66246428571429,0.00656160635057701,1.08100678172757,5,7,8,8,9,27141.6654157068,0.999996654901974
"z_sim_2017[35]",5.93728571428571,0.00571716514277227,0.946738197849803,4,5,6,7,7,27421.9494149237,1.00010109553389
"z_sim_2017[36]",5.07789285714286,0.00545876585749948,0.888375421153297,3,5,5,6,6,26485.2535922689,0.999943175564796
"z_sim_2017[37]",5.91910714285714,0.0059134074777712,0.959923715944432,4,5,6,7,7,26351.044276935,1.00000455261969
"z_sim_2017[38]",3.37803571428571,0.00439622128280748,0.730900280952646,2,3,4,4,4,27641.2175331795,0.999912413133844
"z_sim_2017[39]",3.36660714285714,0.00444143004050471,0.733687262481447,2,3,4,4,4,27288.2890946958,0.999932554456994
"z_sim_2017[40]",1.67842857142857,0.00325036189354524,0.521838890469164,0,1,2,2,2,25775.6394779879,0.999975675918594
"z_sim_2017[41]",4.1995,0.00497625742058931,0.819718264711234,2,4,4,5,5,27134.6077294934,0.999902909784952
"z_sim_2017[42]",0.836,0.0021887784968231,0.370282185294287,0,1,1,1,1,28619.4978463847,0.999982765266216
"z_sim_2017[43]",0.836607142857143,0.00222525933701028,0.369730325424828,0,1,1,1,1,27606.3431567013,1.00013141829464
"z_sim_2017[44]",5.00328571428571,0.00547159125126263,0.91168072567788,3,4,5,6,6,27762.4796717818,0.999878794366807
"z_sim_2017[45]",1.66028571428571,0.00317520751392508,0.531403804770556,0,1,2,2,2,28009.4829484075,0.999997055739168
"z_sim_2017[46]",3.32064285714286,0.0045934122534521,0.75436438462637,2,3,3,4,4,26970.6555797091,0.999890959119397
"z_sim_2017[47]",0.826071428571429,0.00224409564259078,0.379054817921114,0,1,1,1,1,28531.2840276065,0.999970664321855
"z_sim_2017[48]",0.827178571428571,0.00224271204809309,0.378099574301294,0,1,1,1,1,28422.7008757112,1.00001290736953
"z_sim_2017[49]",4.11182142857143,0.00516184195788955,0.861054762702765,2,4,4,5,5,27826.0870637545,0.999951287151584
"z_sim_2017[50]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[51]",0.820607142857143,0.00233114478736915,0.383687786715463,0,1,1,1,1,27090.5270108831,0.999973935427176
"z_sim_2017[52]",1.63375,0.00328659741147642,0.545939697747758,0,1,2,2,2,27592.8355252441,0.999961190841008
"z_sim_2017[53]",3.25989285714286,0.00469607672792448,0.779018763500536,2,3,3,4,4,27518.5450461062,0.999989289697424
"z_sim_2017[54]",3.25557142857143,0.00469073255428309,0.779462690833272,2,3,3,4,4,27612.728374966,0.999976584622543
"z_sim_2017[55]",0.811714285714286,0.0023554671995475,0.390947135353378,0,1,1,1,1,27547.4845707363,1.00002188262271
"z_sim_2017[56]",4.04960714285714,0.00528506006354398,0.877839602191869,2,4,4,5,5,27588.6521920696,0.999976796307186
"z_sim_2017[57]",2.42175,0.00412020181595751,0.680730113383713,1,2,3,3,3,27296.8760278647,0.999938782079774
"z_sim_2017[58]",4.82292857142857,0.00596678749146249,0.981089816668383,3,4,5,6,6,27035.6238000167,1.00000938811009
"z_sim_2017[59]",0.800535714285714,0.00242206841469696,0.399604789058298,0,1,1,1,1,27220.0272911736,0.99998818881538
"z_sim_2017[60]",0.801607142857143,0.00239105935904538,0.3987967042681,0,1,1,1,1,27817.7759907073,1.00005777902429
"z_sim_2017[61]",0.795928571428571,0.00242415272452648,0.403028636399477,0,1,1,1,1,27640.8793614933,0.999877000275834
"z_sim_2017[62]",1.59521428571429,0.00342161243487131,0.569287863505088,0,1,2,2,2,27682.3030959621,0.999962197681807
"z_sim_2017[63]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[64]",0.791928571428571,0.00245873113915126,0.405935455844943,0,1,1,1,1,27257.8682861972,0.999952373105465
"z_sim_2017[65]",2.37532142857143,0.00425244071204317,0.705975654901179,1,2,2,3,3,27561.5041505205,1.00005501592068
"z_sim_2017[66]",1.56596428571429,0.00349841481522646,0.582313828424418,0,1,2,2,2,27705.8577536056,0.999906978808529
"z_sim_2017[67]",2.35982142857143,0.00430273491768768,0.712448160758898,1,2,2,3,3,27416.8374619265,1.00003727805871
"z_sim_2017[68]",2.34835714285714,0.00429446845179638,0.716455504975263,1,2,2,3,3,27832.9740475184,0.999902926001507
"z_sim_2017[69]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[70]",3.12235714285714,0.00500936759840999,0.828714391523619,1,3,3,4,4,27368.056459905,0.999912653265787
"z_sim_2017[71]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[72]",2.32614285714286,0.00440044571689176,0.727083019387561,1,2,2,3,3,27300.7556646716,1.00000834160942
"z_sim_2017[73]",2.32310714285714,0.0044214762729774,0.72831459354356,1,2,2,3,3,27133.3506142929,1.00006897982888
"z_sim_2017[74]",1.53896428571429,0.00358330760674172,0.59701179658634,0,1,2,2,2,27758.6053336199,1.00008149096084
"z_sim_2017[75]",2.30732142857143,0.00450979400937522,0.728232435167079,1,2,2,3,3,26075.1386204833,1.00011358976172
"z_sim_2017[76]",3.06235714285714,0.00521959725674793,0.854689896215291,1,3,3,4,4,26812.8606728424,1.00009149557744
"z_sim_2017[77]",2.28467857142857,0.00447371147170445,0.741195378082193,1,2,2,3,3,27449.18552774,1.00014339329345
"z_sim_2017[78]",4.57092857142857,0.0064691081661094,1.05962019226727,2,4,5,5,6,26829.4411047045,1.0000224358114
"z_sim_2017[79]",5.31510714285714,0.00740224636056287,1.15811038978906,3,5,5,6,7,24477.8261189684,0.999986950181244
"z_sim_2017[80]",0.755964285714286,0.00258314678749969,0.429521679693946,0,1,1,1,1,27648.5275363808,0.99991240500235
"log_likelihood[1]",-2.42718642292082,0.00526440467560653,0.333004836104459,-3.17834500838625,-2.63947194264639,-2.38490343563336,-2.177449651498,-1.90726532622598,4001.3132197364,1.00062490756083
"log_likelihood[2]",-2.32577993043838,0.00471972128620934,0.322106104569663,-3.04593990753286,-2.51927866071951,-2.29432558699848,-2.09379867066324,-1.78975615829688,4657.63235874056,1.00094747274846
"log_likelihood[3]",-1.79776835531724,0.00227839836744296,0.161426049531766,-2.21401449540118,-1.87240474919059,-1.75681389504095,-1.67744511611863,-1.62142204059752,5019.81735682659,1.00129444728851
"log_likelihood[4]",-1.90101258891486,0.0020689525592695,0.15554483275358,-2.31504800658245,-1.97199237085516,-1.85551035139437,-1.78077816296051,-1.74568499249011,5652.10357378451,1.00050526558604
"log_likelihood[5]",-1.72456420356604,0.00124634025149484,0.0958881501636428,-1.99175947490934,-1.76126706147434,-1.69169440032421,-1.65428765375138,-1.64111544044878,5919.11310462169,1.00043220466333
"log_likelihood[6]",-4.60581943846631,0.00771173756689502,0.466943945053105,-5.59709139980522,-4.89799742421868,-4.5787745176173,-4.28499538871659,-3.75546986956539,3666.2747895955,1.00182308669234
