"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"lambda[26]",0.0290991614879581,0.000133678114323393,0.0109873696727409,0.00791604032673399,0.0214689370767526,0.0290295398340204,0.0365246034123828,0.0507838361785414,6755.64549846047,1.00054579157981
"lambda[27]",0.0250409703610287,0.000127523537303573,0.0105797688358758,0.00551301229944945,0.0175609738096031,0.0247363400250621,0.0321153611767259,0.0465384583767772,6882.9031011193,1.00066278236122
"lambda[28]",0.0215064768405385,0.000120875548006705,0.0100835449454209,0.0034527514245556,0.0142193966675687,0.0210328165917213,0.028223126771693,0.0423281299192162,6959.04371717693,1.00034063521081
"lambda[29]",0.0188503602498884,0.00010933238113202,0.00952578151657079,0.00243824605940143,0.0118557395545997,0.0182013449691448,0.0251969282405577,0.038863674943167,7591.08089141349,1.00038033561563
"lambda[30]",0.0169493342716782,9.85665309232802e-05,0.00903550940599918,0.00202068625356923,0.0102716114796122,0.0161708003828164,0.0227783154331601,0.036586617189562,8403.23175562298,1.00022710865053
"lambda[31]",0.0157160319376396,8.76676867682453e-05,0.00866098839333145,0.00172790047601925,0.00917101236404002,0.014884856717783,0.0213478840074168,0.0346550874865092,9760.13486339628,1.00011624366243
"lambda[32]",0.0148423849718243,8.49564816416301e-05,0.00844910270180805,0.00139788678167757,0.00841542785837994,0.0140196832217376,0.0202943872237561,0.0334202676500224,9890.72533096028,0.99996493612346
"lambda[33]",0.0143328676965194,8.34592368481805e-05,0.00827251126563194,0.00125350070715367,0.00815521263962328,0.0134514460515248,0.0195609460273323,0.0326565596914963,9824.84971882725,0.99994404742666
"lambda[34]",0.0141944973328555,8.34059337643809e-05,0.00819533821387066,0.00125952844169813,0.00801607419410838,0.0133503593932022,0.0193446227336802,0.0323353907006024,9654.7240363599,1.0001084489141
"lambda[35]",0.0139911073933512,7.78555247507968e-05,0.00815252650274871,0.00115935702619373,0.00788136245617531,0.0130682145955159,0.0191317281419896,0.0320974256429251,10964.922493762,1.00029297743061
"lambda[36]",0.0138262526590653,7.68452989737672e-05,0.00808592335144765,0.00119470574278015,0.00768276594006987,0.01293372505186,0.0189288500359514,0.0316726061392706,11071.9631391463,1.00022163837348
"lambda[37]",0.0137596131073222,7.43371060170261e-05,0.00811898363515382,0.00122546242633693,0.00766190737791015,0.0128081832261711,0.0187409723593419,0.032141968819022,11928.6702273461,1.00018630557904
"lambda[38]",0.0137824614606838,7.30574904514311e-05,0.00805077591297177,0.00130223967820619,0.00776153752121953,0.0128278829205386,0.0187351118612787,0.031749069341253,12143.5587199009,1.00012839987669
"lambda[39]",0.0138153558925206,7.31541191265273e-05,0.00807528743135072,0.00121626066074857,0.00775598055900947,0.0128840239758205,0.0188047201572075,0.0318033080684174,12185.3612437357,1.00010232266573
"lambda[40]",0.0139091242271145,7.4221572644214e-05,0.00811395748283367,0.00126755113644923,0.00776825620878304,0.0129655209240344,0.0188898151278645,0.0319760971166548,11951.0248934922,1.00017343108004
"lambda[41]",0.013950402629843,7.51164203653982e-05,0.00814521757254161,0.00139142790343328,0.00782759435738594,0.012980516216235,0.0189371063550197,0.0323981048800435,11758.0583681934,1.00016789732109
"lambda[42]",0.0140681829224559,7.70706150454934e-05,0.00824674145283598,0.00125583352082568,0.00787270242892171,0.0131204563197532,0.0191832241756664,0.0326206635213751,11449.5154758702,1.00002609434095
"lambda[43]",0.0140946911405172,7.82093115810773e-05,0.00823719051254483,0.00133991221008149,0.00784006901050292,0.0132180373324895,0.0191792773089206,0.0325944519394551,11092.8028633959,1.00000539457335
"lambda[44]",0.0141169982232561,8.06761958877826e-05,0.00820996484507831,0.00135040524497808,0.00794326771226845,0.0132133016612308,0.0191668439811956,0.0327681765980858,10355.9935520658,1.00019571037683
"lambda[45]",0.0141401185020701,8.20694652616383e-05,0.00830612339601866,0.00130628244316098,0.00790425427705476,0.0131502477149907,0.0192202038202806,0.0328608236004337,10243.1504119761,1.0001232857182
"lambda[46]",0.0141657556426509,7.95605031063408e-05,0.00829687530260876,0.00121812049422463,0.00797636319708668,0.0131561051078102,0.0192167131778242,0.0328278715837157,10875.1206649647,1.00006433507695
"lambda[47]",0.0141978319810462,7.78266037390695e-05,0.00827440925203218,0.00130793955589175,0.00798973130276823,0.0132720914897814,0.0192662021535839,0.0329073899895257,11303.6274924473,1.00010879391458
"lambda[48]",0.0141324584322568,7.58958195780237e-05,0.00832264288261019,0.00125250556406343,0.00785177571978121,0.0131385179500198,0.0192614532395546,0.0329088736780357,12025.0477438041,1.00011339644502
"lambda[49]",0.0139390316720519,7.57885665680175e-05,0.00824180928122457,0.00128511598535234,0.00777114986531177,0.0129692001069779,0.0189623978529582,0.0325590100425499,11825.9961952665,1.00018323579767
"lambda[50]",0.0138308997638558,7.55546598016109e-05,0.00813274041219097,0.00122534829248816,0.00774776974959678,0.0128988950293414,0.0188431217393493,0.0320285914109303,11586.4745442482,1.00022440700268
"lambda[51]",0.0136747742788209,7.28778268187134e-05,0.00797363612091071,0.00136799662692773,0.00770126140268728,0.0126828517971474,0.0185728116574958,0.0318751831177454,11970.7675540908,1.00027646510053
"lambda[52]",0.0133087680645318,7.19350830143244e-05,0.00786798427404474,0.00121798352771071,0.00741350161430167,0.0124271806223884,0.0180660627627331,0.0310436393337654,11963.1477963914,1.00017365196952
"lambda[53]",0.0128184734760802,7.02362508869918e-05,0.00775926587808957,0.000936092217310476,0.00695768227497707,0.0118856617685871,0.0175828567366705,0.0303324261635577,12204.461571262,1.00009534748155
"lambda[54]",0.0123952082469797,6.79242973754865e-05,0.00760804374335332,0.000968912279634684,0.0066440687313984,0.0114035210236139,0.017009176386327,0.0298464034873459,12545.7229471304,1.000168345325
"lambda[55]",0.0120085482351784,6.47322584732795e-05,0.00741792892187672,0.000918412667385899,0.00633754405456272,0.0110409031750609,0.0165371003070428,0.0287842131121331,13131.7865864132,1.00003782396431
"lambda[56]",0.0116868660441512,6.11781148364399e-05,0.00724695456672929,0.000924676846556644,0.00616508970223459,0.0107147055360481,0.0160531823475253,0.0282205956079075,14031.9780449694,1.00005062840155
"lambda[57]",0.0114118816368983,6.04042076533903e-05,0.00710624273172452,0.000890849911442227,0.00600038675055768,0.0104242399132668,0.0156824072215677,0.027912410401415,13840.3059908925,0.999950577008814
"lambda[58]",0.0111438966640638,5.87691751479753e-05,0.00698005230752751,0.000766561107868151,0.0058195831493265,0.0102655577612094,0.0153780015899604,0.0270417645646739,14106.4639677893,1.00008834381227
"lambda[59]",0.0108517220033333,5.68921176478038e-05,0.00683339528679516,0.000749092204782497,0.00562569402366332,0.00999897028571669,0.0149764936882966,0.0264361463858896,14426.7627119679,1.00015401131221
"lambda[60]",0.0106790375249114,5.69039336785731e-05,0.0067090345725256,0.000776510313138746,0.00554957443521764,0.00975552314963994,0.0147844074984626,0.02594706383904,13900.6619118733,1.00021789144235
"lambda[61]",0.01051197962908,5.20003421126596e-05,0.00670343012897018,0.000744850986956552,0.005389601162105,0.00953804982014617,0.0145350662542471,0.025927330908052,16618.1154675301,1.00001470519945
"lambda[62]",0.010246298546622,5.31280181886434e-05,0.00663210664898661,0.000633933969438926,0.00513634949667644,0.00931072373111252,0.0142426157605211,0.0252997486668802,15583.1686506905,1.00002961238197
"lambda[63]",0.0102712116368046,5.40972416620573e-05,0.00658973272539185,0.000688002821104435,0.00522979154890146,0.00929526859488285,0.0142852389901271,0.0253414193314516,14838.3413389688,1.00034795871967
"lambda[64]",0.0101902311865006,5.28794717683589e-05,0.00659120739120309,0.000646805065749381,0.00512786895947194,0.00927206580617615,0.0141223827465556,0.0252803676176802,15536.5911519448,1.00025838119347
"lambda[65]",0.0102435445603288,5.27261482929444e-05,0.00659895605940147,0.00067893740748028,0.00515928223746511,0.00932857564950127,0.0141622973069041,0.0256654469264054,15663.8450920988,1.00012683918802
"lambda[66]",0.0104105665338025,5.43323444347243e-05,0.00663075531039923,0.000730644851011779,0.00534266474527129,0.00948570060152248,0.0144550078873078,0.0256197180599192,14893.9233052686,1.00004636479679
"lambda[67]",0.0105404519423777,5.17254953767334e-05,0.00667546035369594,0.000772234150338176,0.00540382634662279,0.0096252316973635,0.0145147713753525,0.0258294683070271,16655.325498929,1.00004064960934
"lambda[68]",0.0105889758928614,5.28029885952193e-05,0.006706019521764,0.000696308812874356,0.0054587954560348,0.00966555685091014,0.0146525119299811,0.0258272018694536,16129.1922704377,1.00017510925393
"lambda[69]",0.0105399887376568,5.29583516475564e-05,0.00669409309998735,0.000730014753918505,0.00545085490310005,0.0096480081753354,0.014577876917858,0.0258934058615786,15977.7116145386,1.00046881934376
"lambda[70]",0.010511093430513,5.29546747985446e-05,0.00676519249139675,0.000728661228748301,0.00529053050412373,0.009534214907597,0.0146176902549652,0.0261233535576152,16321.1856834878,1.00023361654993
"lambda[71]",0.0104288203047555,5.3449124792727e-05,0.00679313567642369,0.000720669154422946,0.00522252239006556,0.0094320049066488,0.014484627608087,0.0259922365142218,16153.2301492988,1.00027321056043
"lambda[72]",0.0104913446868669,5.39965508302635e-05,0.00676992432992793,0.000659943411929692,0.00527006690387754,0.00956865737446464,0.0146501448237343,0.0259444709346291,15719.3864471184,1.00012445439176
"lambda[73]",0.010518450578483,5.54341887991826e-05,0.00675804819496731,0.000694328109451335,0.00535201455949496,0.0095974922334808,0.0146238289895988,0.0259593418929194,14862.3394425913,1.00035834124086
"lambda[74]",0.0107505326655788,5.89313691521448e-05,0.00691763474524837,0.000757099661618852,0.00545979324899564,0.00975215313260532,0.0148696665052733,0.0268967584353615,13779.1425239503,1.00027758876434
"lambda[75]",0.0109865866325766,5.74586938399096e-05,0.007063461061612,0.000763319798871927,0.00561075017097552,0.00990077235671536,0.0152404304159433,0.0273466117958933,15112.0580143095,1.00045633266798
"lambda[76]",0.0113508496405324,5.95341776259683e-05,0.00718503404701086,0.000755505639614982,0.00586629176834897,0.0104107697412865,0.015685056598243,0.0279217963436252,14565.4847577131,1.00026123066572
"lambda[77]",0.0117876650575365,6.56367530910832e-05,0.00739098906440124,0.000877373972985772,0.00623400503548153,0.0107566561975996,0.0161679302401261,0.028986822616884,12679.7572971706,1.00029316201474
"lambda[78]",0.0122902154112359,7.0696760920764e-05,0.00766208711673399,0.000912530596570488,0.00645753690384387,0.0112508069858295,0.0170132094297954,0.0300875250324542,11746.1390662083,1.00041428509919
"lambda[79]",0.0128976436242727,7.52960965770099e-05,0.0079412845660521,0.00100531925480411,0.0069045561397728,0.0118641016641212,0.0177103901248399,0.0308601758424104,11123.3753479991,1.00027284532513
"lambda[80]",0.0136384077271289,8.16567158588705e-05,0.00825604609430575,0.0011556810540722,0.00743830545540524,0.0125823268415553,0.0185958758015952,0.0326672783579204,10222.5772187635,1.00023923182342
"lambda[81]",0.0143165108527055,8.8218927344119e-05,0.00863938015962787,0.00127601809043926,0.00788047300981475,0.0131766638255797,0.0194681953271894,0.0341064310533354,9590.50825994139,1.00016571931705
"lambda[82]",0.0151171911366628,9.76108550696783e-05,0.00912581983472941,0.00127431865494988,0.00827055274990734,0.0139480977431911,0.0204662239749133,0.036069722107691,8740.72680983352,0.999931086525688
"lambda[83]",0.016048305883562,0.000106961999632509,0.00951768055540242,0.00151358551429522,0.00903177157752903,0.0147577104981947,0.0216945373101419,0.037859941914449,7917.77619878785,1.00001969871638
"lambda[84]",0.0170862704555609,0.00011873089203143,0.0100763186757821,0.00174211002132107,0.00959082995318298,0.0157409642667058,0.0230399815389325,0.0401830858820551,7202.38490419135,1.00008052975633
"lambda[85]",0.0183109027497566,0.000129843027945151,0.0106370941214988,0.00191576989156617,0.0104150818210577,0.0169487953854024,0.0245331122505494,0.0426620925843753,6711.33217737113,1.00011219485298
"lambda[86]",0.0196328569603871,0.000141106136476976,0.0113241197287826,0.00225291938552897,0.0112534667749494,0.0180946285846161,0.0263478890500813,0.0459054582926277,6440.46320021034,1.00009143603601
"lambda[87]",0.0210219743709573,0.000154682845914741,0.0120822506764403,0.00258860719695063,0.0121334641614168,0.0193000947233195,0.0281647521433088,0.0490045563211156,6101.1454195417,1.00012360967851
"lambda[88]",0.0221523660659126,0.000166753818633086,0.0129318934299335,0.00265350445247557,0.0125806519308264,0.0203434321665192,0.0297114406127818,0.0517479386932009,6014.12787526256,1.00010905841664
"lambda[89]",0.0232449656162208,0.000176072906868445,0.0137109981254434,0.00267152953451792,0.0130134132114936,0.0210763795700242,0.0313567601533623,0.0552381609405936,6063.91457270029,1.0001331837239
"lambda[90]",0.0241900071620078,0.000180639735495673,0.0145845944641324,0.00281638793098149,0.0132363021670819,0.0218490056000857,0.0327347639236957,0.0581717024189742,6518.71716392109,1.00012603783572
"lambda[91]",0.0249445774581135,0.000182740697100873,0.015761589048876,0.00204995256565087,0.0130706898581231,0.0225290333901558,0.0342105866289053,0.0618602070615792,7439.25499737637,1.0001373135284
"lambda_sum_2006[1]",0.87757508312905,0.000102828519781909,0.00939684689225767,0.85863733676689,0.87147096415081,0.877818836402511,0.884072487596828,0.895056510329397,8350.97402987332,1.00025697977978
"lambda_sum_2006[2]",0.774561387559209,0.000174349103520372,0.0152640043169327,0.743740955075807,0.764612940908157,0.775034077486138,0.784944996341247,0.803128678531312,7664.7416874683,1.00024782948682
"lambda_sum_2006[3]",0.688521596344783,0.000222026958645948,0.0189660439333573,0.650342552731958,0.675940258510371,0.688965105579106,0.701357383961343,0.724547158214592,7296.96199941885,1.00029160226093
"lambda_sum_2006[4]",0.617149486319426,0.000249847748555689,0.0212188503376659,0.574621505670956,0.602889714422092,0.617535930615863,0.63139176087853,0.658101377676916,7212.61612914657,1.0004099697836
"lambda_sum_2006[5]",0.558268650477404,0.000264488807057408,0.0225314628725787,0.513909558026828,0.543162182989562,0.558570213762845,0.573478073405952,0.602216030785397,7257.11797982877,1.00044496242448
"lambda_sum_2006[6]",0.509820011403464,0.000268556235941988,0.0231566999019813,0.46480481716984,0.494309085156998,0.509809181510434,0.525436723887419,0.555611630656587,7435.03217786575,1.00045540906679
"lambda_sum_2006[7]",0.469719423560588,0.000266767877971377,0.0233423341370447,0.424397772137636,0.454055388094851,0.469461888429821,0.485403952626987,0.516494255503285,7656.34499878666,1.0004764605741
"lambda_sum_2006[8]",0.436586206783414,0.000260927925451641,0.023297104196725,0.391515998096062,0.420748547655066,0.436319014916652,0.452018758566188,0.483639615653938,7971.91687271004,1.00049538957546
"lambda_sum_2006[9]",0.409173235591606,0.000253306591547958,0.0231196803675436,0.365015284898452,0.393411364931947,0.408665589835568,0.424279182801421,0.456024570415369,8330.49233113874,1.00048312413505
"lambda_sum_2006[10]",0.386500381552828,0.000245683245734604,0.0229108432902892,0.343156304703746,0.370851225572021,0.385882803133122,0.401564978988611,0.433314416061462,8696.23100231781,1.00045217605188
"lambda_sum_2006[11]",0.367717471869371,0.000239304733398811,0.0227084536728105,0.325085152987018,0.352303727730182,0.36705644310051,0.382549909256271,0.41418944810099,9004.76837502773,1.00036090531022
"lambda_sum_2006[12]",0.352096000006487,0.000235668486757351,0.0225558617179477,0.309677837438782,0.336780753349654,0.351319955847969,0.366815612946346,0.397751110300346,9160.42915802959,1.00026195557246
"lambda_sum_2006[13]",0.339083374204513,0.000235524051432618,0.0224820706014033,0.296881341607267,0.32372329360788,0.338286740449122,0.353838094333402,0.384515267176562,9111.75613586484,1.00018655207686
"lambda_sum_2006[14]",0.328206227464031,0.000239249298846474,0.0224872443811265,0.286069466275218,0.312816381791155,0.327478368978793,0.34303324249765,0.373671015921885,8834.27942851265,1.00011173165211
"lambda_sum_2006[15]",0.319071018874504,0.000244824137256148,0.0225318777469808,0.276884196959852,0.30353596079494,0.318347973215034,0.334012570764906,0.364435780795771,8470.05649078312,1.00006890871508
"lambda_sum_2006[16]",0.311418554694447,0.000250355309411739,0.0226079178729573,0.26860970939771,0.295875010374971,0.310826668803982,0.326306083832485,0.357154620051277,8154.69122866417,1.00006621465454
"lambda_sum_2006[17]",0.304997008017557,0.000256807228421272,0.0227017606455057,0.261889723012678,0.28938292298314,0.304478731084805,0.320032210420868,0.350975836154646,7814.56113805965,1.00008212477017
"lambda_sum_2006[18]",0.299477530212587,0.00026239377818027,0.0227609548316521,0.256202391128698,0.283773076021704,0.298996651148466,0.314638874731802,0.345368117455675,7524.43488089437,1.00010926134353
"lambda_sum_2006[19]",0.294599427571335,0.000265904683293686,0.0227882494708375,0.251018251609062,0.279042844529802,0.294010718155998,0.309790302772966,0.34046776484489,7344.63059426374,1.00012414463576
"lambda_sum_2006[20]",0.290142803201422,0.000267775743468177,0.0227445539250028,0.246578998048342,0.274622365366582,0.289756272547193,0.30520282103279,0.335879659811235,7214.60203291029,1.00014278378646
"lambda_sum_2006[21]",0.28599141141866,0.000267244886068138,0.0226435407782738,0.242420019674506,0.270613872092745,0.285762503745409,0.30100854110752,0.331359233109198,7179.09781115743,1.0001551240301
"lambda_sum_2006[22]",0.282035742757769,0.000263909172084941,0.0225051105862186,0.238810882951649,0.266814233329055,0.281780330576405,0.2970239072685,0.327216163099191,7271.99102375378,1.00013399007457
"lambda_sum_2006[23]",0.278168477776919,0.000258277906066452,0.022323806018066,0.23529267085725,0.262993572515816,0.277848768323177,0.292995078968505,0.322581667521481,7470.71152023542,1.00011236735084
"lambda_sum_2006[24]",0.274407564066092,0.000252553052873119,0.0221317432350949,0.231805770074562,0.259390687312298,0.274174556003777,0.289176191552084,0.318542634807622,7679.37721293455,1.00012083389188
"lambda_sum_2006[25]",0.270741415524142,0.000246911029113503,0.0219491398155775,0.228423576696828,0.255823551580145,0.270519950172005,0.285341497757632,0.314541105960049,7902.30941951004,1.00012245367341
"lambda_sum_2006[26]",0.267140956904102,0.000241143376671397,0.0217602193199435,0.225155820141001,0.252307745348414,0.266952699645493,0.281605007716544,0.310535072975351,8142.8392373635,1.00014112445789
"lambda_sum_2006[27]",0.263581146933484,0.000235233606075753,0.0215544890248197,0.221945333347406,0.248891860570389,0.263343913238703,0.277954816625975,0.306831594227525,8396.08315426259,1.0001686853427
"lambda_sum_2006[28]",0.260061005572208,0.000229657018250763,0.0213556815776049,0.218877517409443,0.245447160497255,0.259824258997379,0.274340021081183,0.302753397328443,8647.03923804997,1.00018682030673
"lambda_sum_2006[29]",0.256565059458727,0.000223799803658017,0.0211622405718302,0.215585923452756,0.242209360446916,0.256239210592114,0.270700027919435,0.299066126490929,8941.36640198099,1.00020513741356
"lambda_sum_2006[30]",0.253105679057171,0.000218494392718854,0.0209668851766285,0.212528600534846,0.23874161887083,0.252743129432156,0.267146033398577,0.295149936617509,9208.46499643377,1.0002222055562
"lambda_sum_2006[31]",0.249665467132309,0.000213131769832264,0.0207852044674633,0.209563168052974,0.235486280869694,0.249361576124134,0.263684476538904,0.291217801038878,9510.69423607434,1.00023692850672
"lambda_sum_2006[32]",0.246265530889544,0.000207822607766524,0.0206007973622276,0.206460577724505,0.232244731290217,0.245898433416851,0.26013290510469,0.287385975457942,9826.12942940957,1.00023037569376
"lambda_sum_2006[33]",0.242906217243766,0.000202340660476476,0.0204117274503362,0.203667688463739,0.228920677559294,0.242547186240639,0.256706296207024,0.2835037061147,10176.3771685794,1.00022069381926
"lambda_sum_2006[34]",0.239588718499302,0.000197243747181248,0.0202418597401135,0.200904834723104,0.225761466871054,0.239323269008374,0.253281605582601,0.279862369036801,10531.5994548023,1.00017779981864
"lambda_sum_2006[35]",0.236311111137408,0.000192314141882969,0.0200761478590043,0.197966841980554,0.222619617426075,0.235968913287842,0.249864336763308,0.27624517577754,10897.7873279479,1.00014705229353
"lambda_sum_2006[36]",0.233071580382445,0.000187474182806351,0.0199168244327081,0.19495683289527,0.219431606512232,0.232748171910251,0.246441893290127,0.272780574903266,11286.4471354974,1.00013221129565
"lambda_sum_2006[37]",0.229891977992913,0.000183247934033183,0.0197704170251979,0.192332791445146,0.216324387876553,0.229614702129995,0.243207522944356,0.269271410461257,11640.0135599045,1.00010814100135
"lambda_sum_2006[38]",0.22680145269226,0.000179488686579968,0.0196587821816315,0.189330190594977,0.213190624377914,0.226617147685172,0.240061324921909,0.265980892622194,11996.0719606183,1.00009321195426
"lambda_sum_2006[39]",0.22377674107777,0.000176004854012341,0.0195552561890723,0.186535481898482,0.210351866014391,0.22357900721913,0.236922466273911,0.262797143455586,12344.6200981119,1.00007476242277
"lambda_sum_2006[40]",0.220826467917896,0.000173059193751353,0.0194571101597492,0.183879545324258,0.207375930679753,0.22063879936843,0.233859155348497,0.259740015992329,12640.5893643803,1.00006143609337
"lambda_sum_2006[41]",0.217993154418602,0.000170401701291918,0.0193682067311057,0.180948640661698,0.204653662438587,0.217809324863271,0.230932137029901,0.256732691394755,12919.0616619351,1.00005610823523
"lambda_sum_2006[42]",0.215299795244567,0.000168538194905874,0.0192946426984116,0.178164609213715,0.20209725030512,0.215110169816901,0.228116823869625,0.254054165866221,13106.2004201347,1.00006116106279
"lambda_sum_2006[43]",0.212728100486646,0.000167526097702265,0.0192332062479724,0.175735841367852,0.199545139101439,0.212522665593459,0.225568239216186,0.251256130943659,13180.6987144154,1.00006443536403
"lambda_sum_2006[44]",0.210266924095136,0.000166944475414574,0.0191831099619219,0.173536083964501,0.197185673640373,0.21008851892754,0.223108184005698,0.248750474644357,13203.6477301002,1.00007465962858
"lambda_sum_2006[45]",0.207899605592768,0.000166363979229896,0.0191382960981732,0.171433277384152,0.194829322737533,0.207698833749311,0.220662746858087,0.246326605364883,13233.9027753073,1.00009311550263
"lambda_sum_2006[46]",0.205613757843226,0.000165550686679376,0.0190914601537723,0.169150760945383,0.192672922982954,0.20541078234667,0.218235981931065,0.243850372931373,13298.9182944941,1.00010245421467
"lambda_sum_2006[47]",0.203405474690413,0.000164580680509145,0.0190391196898129,0.167087030802921,0.19044898272069,0.203102847572875,0.215961718472883,0.24151392701093,13382.4620572436,1.0001154218641
"lambda_sum_2006[48]",0.201275416255074,0.000163376805618005,0.0189594734358533,0.164991533098217,0.188413728979248,0.201022725232536,0.213739789585803,0.239299703153476,13467.0273504189,1.00014467598493
"lambda_sum_2006[49]",0.19920067068104,0.000162218454463356,0.0188756474729915,0.163248398673197,0.186388229271256,0.198946315723275,0.211537474521246,0.237218637155046,13539.5177764769,1.00018284314056
"lambda_sum_2006[50]",0.197179428164048,0.000160901856189016,0.0187950508034064,0.161479421859793,0.184376075996498,0.19687354181212,0.209526986403677,0.235126120131175,13644.7285280471,1.00019566319739
"lambda_sum_2006[51]",0.195230478230297,0.000159694766109649,0.0187316365638155,0.159566913996257,0.182517624597016,0.194916382884007,0.207654456281487,0.232984879052112,13758.4680761418,1.00018972768975
"lambda_sum_2006[52]",0.193295868054879,0.000158378106450959,0.0186632880418709,0.157789097823667,0.180569464372187,0.192943964245517,0.20563414877344,0.230987216648072,13886.2834238201,1.00014789094281
"lambda_sum_2006[53]",0.191394230948835,0.000157359611985547,0.0185808768436028,0.155897149433638,0.17867149188388,0.191065892248357,0.203626471659397,0.228758626543432,13942.6670794023,1.00012132261143
